,polymer_smiles,solvent,solvent_smiles,T_C,T_K,volume_fraction,average_IP
359,*CC(Cl)=CC*,"1,2-dichloroethane",ClCCCl,100,"373,15",1,"0,48"
360,*CC(Cl)=CC*,dichloromethane,ClCCl,100,"373,15",1,"0,43"
361,*CC(Cl)=CC*,"1,4-dioxane",C1COCCO1,100,"373,15",1,"0,46"
362,*CC(Cl)=CC*,ethanol,CCO,100,"373,15",1,"2,27"
363,*CC(Cl)=CC*,ethyl acetate,CCOC(C)=O,100,"373,15",1,"0,64"
364,*CC(Cl)=CC*,ethylbenzene,CCC1=CC=CC=C1,100,"373,15",1,"0,16"
365,*CC(Cl)=CC*,n-heptane,CCCCCCC,100,"373,15",1,"0,88"
366,*CC(Cl)=CC*,n-hexane,CCCCCC,100,"373,15",1,"0,91"
367,*CC(Cl)=CC*,methyl acetate,COC(C)=O,100,"373,15",1,"0,81"
368,*CC(Cl)=CC*,n-nonane,CCCCCCCCC,100,"373,15",1,"0,92"
369,*CC(Cl)=CC*,n-octane,CCCCCCCC,100,"373,15",1,"0,9"
370,*CC(Cl)=CC*,n-pentane,CCCCC,100,"373,15",1,"0,96"
371,*CC(Cl)=CC*,1-pentanol,CCCCCO,100,"373,15",1,"1,41"
372,*CC(Cl)=CC*,propane,CCC,100,"373,15",1,"1,36"
373,*CC(Cl)=CC*,1-propanol,CCCO,100,"373,15",1,"1,83"
374,*CC(Cl)=CC*,n-propyl acetate,CCCOC(C)=O,100,"373,15",1,"0,51"
375,*CC(Cl)=CC*,tetrahydrofuran,C1CCOC1,100,"373,15",1,"0,06"
376,*CC(Cl)=CC*,"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,100,"373,15",1,"0,21"
377,*CC(Cl)=CC*,trichloroethylene,ClC=C(Cl)Cl,100,"373,15",1,"0,24"
378,*CC(Cl)=CC*,toluene,CC1=CC=CC=C1,100,"373,15",1,"0,14"
379,*CC(Cl)=CC*,n-undecane,CCCCCCCCCCC,100,"373,15",1,"0,96"
380,*CC(c1ccccc1Cl)*,n-butyl acetate,CCCCOC(C)=O,30,"303,15",0,"0,49"
381,*CC(c1ccccc1Cl)*,chlorobenzene,ClC1=CC=CC=C1,30,"303,15",0,"0,472"
382,*CC(c1ccccc1Cl)*,toluene,CC1=CC=CC=C1,30,"303,15",0,"0,47"
383,*CC(c1ccc(Cl)cc1)*,n-butyl acetate,CCCCOC(C)=O,30,"303,15",0,"0,448"
384,*CC(c1ccc(Cl)cc1)*,chlorobenzene,ClC1=CC=CC=C1,30,"303,15",0,"0,465"
385,*CC(c1ccc(Cl)cc1)*,toluene,CC1=CC=CC=C1,22,"295,15","0,2","0,55"
386,*CC(c1ccc(Cl)cc1)*,toluene,CC1=CC=CC=C1,22,"295,15","0,6","0,55"
387,*CC(c1ccc(Cl)cc1)*,toluene,CC1=CC=CC=C1,30,"303,15",0,"0,489"
388,*CC(C(=O)N(CC)CC)*,ethanol,CCO,10,"283,15","0,08","0,47"
389,*CC(C(=O)N(CC)CC)*,ethanol,CCO,60,"333,15","0,08","0,47"
390,*CC(C(=O)N(CC)CC)*,water,O,3,"276,15","0,07","0,5"
391,*CC(C(=O)N(CC)CC)*,water,O,30,"303,15","0,05","0,62"
392,*CC(C(=O)N(CC)CC)*,water,O,60,"333,15","0,85","1,16"
393,*CC(C(=O)N(C)C)*,ethanol,CCO,10,"283,15","0,08","0,4"
394,*CC(C(=O)N(C)C)*,ethanol,CCO,60,"333,15","0,08","0,41"
395,*CC(C(=O)N(C)C)*,water,O,3,"276,15","0,07","0,48"
396,*CC(C(=O)N(C)C)*,water,O,60,"333,15","0,1","0,52"
397,*O[Si](C)(C)*,acetone,CC(C)=O,100,"373,15",1,"1,33"
398,*O[Si](C)(C)*,benzene,C1=CC=CC=C1,20,"293,15","0,4","0,64"
399,*O[Si](C)(C)*,benzene,C1=CC=CC=C1,20,"293,15",1,"0,85"
400,*O[Si](C)(C)*,benzene,C1=CC=CC=C1,25,"298,15","0,2","0,56"
401,*O[Si](C)(C)*,benzene,C1=CC=CC=C1,25,"298,15",1,"0,82"
402,*O[Si](C)(C)*,benzene,C1=CC=CC=C1,30,"303,15","0,08","0,5"
403,*O[Si](C)(C)*,benzene,C1=CC=CC=C1,30,"303,15","0,47","0,36"
404,*O[Si](C)(C)*,benzene,C1=CC=CC=C1,30,"303,15","0,88","0,745"
405,*O[Si](C)(C)*,benzene,C1=CC=CC=C1,30,"303,15",1,"0,759"
406,*O[Si](C)(C)*,benzene,C1=CC=CC=C1,25,"298,15",1,"0,8"
407,*O[Si](C)(C)*,benzene,C1=CC=CC=C1,70,"343,15",1,"0,74"
408,*O[Si](C)(C)*,benzene,C1=CC=CC=C1,40,"313,15",1,"0,79"
409,*O[Si](C)(C)*,benzene,C1=CC=CC=C1,100,"373,15",1,"0,58"
410,*O[Si](C)(C)*,n-butane,CCCC,100,"373,15",1,"0,25"
411,*O[Si](C)(C)*,1-butanol,CCCCO,100,"373,15",1,"1,91"
412,*O[Si](C)(C)*,2-butanone,CCC(=O)C,20,"293,15","0,08","0,52"
413,*O[Si](C)(C)*,2-butanone,CCC(=O)C,20,"293,15","0,3","0,61"
414,*O[Si](C)(C)*,2-butanone,CCC(=O)C,25,"298,15",0,"0,5"
415,*O[Si](C)(C)*,2-butanone,CCC(=O)C,30,"303,15","0,35","0,44"
416,*O[Si](C)(C)*,2-butanone,CCC(=O)C,30,"303,15","0,66","0,66"
417,*O[Si](C)(C)*,2-butanone,CCC(=O)C,50,"323,15","0,08","0,5"
418,*O[Si](C)(C)*,2-butanone,CCC(=O)C,50,"323,15","0,29","0,58"
419,*O[Si](C)(C)*,n-butyl acetate,CCCCOC(C)=O,100,"373,15",1,"0,68"
420,*O[Si](C)(C)*,carbon dioxide (20 < P < 62 bar),O=C=O,35,"308,15","0,78","0,75"
421,*O[Si](C)(C)*,carbon dioxide (20 < P < 62 bar),O=C=O,35,"308,15","0,94","0,75"
422,*O[Si](C)(C)*,carbon dioxide (P = 300 bar),O=C=O,45,"318,15","0,67","0,45"
423,*O[Si](C)(C)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,100,"373,15",1,"0,36"
424,*O[Si](C)(C)*,chlorobenzene,ClC1=CC=CC=C1,20,"293,15",0,"0,475"
425,*O[Si](C)(C)*,chlorobenzene,ClC1=CC=CC=C1,20,"293,15","0,2","0,54"
426,*O[Si](C)(C)*,chlorobenzene,ClC1=CC=CC=C1,60,"333,15",0,"0,455"
427,*O[Si](C)(C)*,chlorobenzene,ClC1=CC=CC=C1,60,"333,15","0,2","0,52"
428,*O[Si](C)(C)*,chlorobenzene,ClC1=CC=CC=C1,100,"373,15",1,"0,76"
429,*O[Si](C)(C)*,1-chlorobutane,CCCCCl,100,"373,15",1,"0,49"
430,*O[Si](C)(C)*,chloroform,ClC(Cl)Cl,100,"373,15",1,"0,6"
431,*O[Si](C)(C)*,chloromethane,CCl,100,"373,15",1,"0,44"
432,*O[Si](C)(C)*,1-chloropentane,CCCCCCl,100,"373,15",1,"0,48"
433,*O[Si](C)(C)*,cycloheptane,C1CCCCCC1,25,"298,15",1,"0,56"
434,*O[Si](C)(C)*,cycloheptane,C1CCCCCC1,70,"343,15",1,"0,53"
435,*O[Si](C)(C)*,cycloheptane,C1CCCCCC1,100,"373,15",1,"0,42"
436,*O[Si](C)(C)*,cyclohexane,C1CCCCC1,20,"293,15",0,"0,409"
437,*O[Si](C)(C)*,cyclohexane,C1CCCCC1,20,"293,15","0,2","0,44"
438,*O[Si](C)(C)*,cyclohexane,C1CCCCC1,25,"298,15","0,2","0,46"
439,*O[Si](C)(C)*,cyclohexane,C1CCCCC1,25,"298,15","0,6","0,5"
440,*O[Si](C)(C)*,cyclohexane,C1CCCCC1,25,"298,15",1,"0,48"
441,*O[Si](C)(C)*,cyclohexane,C1CCCCC1,70,"343,15",1,"0,48"
442,*O[Si](C)(C)*,cyclohexane,C1CCCCC1,30,"303,15","0,35","0,42"
443,*O[Si](C)(C)*,cyclohexane,C1CCCCC1,30,"303,15","0,95","0,42"
444,*O[Si](C)(C)*,cyclohexane,C1CCCCC1,100,"373,15",1,"0,35"
445,*O[Si](C)(C)*,cyclohexene,C1=CCCCC1,100,"373,15",1,"0,36"
446,*O[Si](C)(C)*,cyclooctane,C1CCCCCCC1,25,"298,15",1,"0,66"
447,*O[Si](C)(C)*,cyclooctane,C1CCCCCCC1,70,"343,15",1,"0,61"
448,*O[Si](C)(C)*,cyclooctane,C1CCCCCCC1,100,"373,15",1,"0,5"
449,*O[Si](C)(C)*,cyclopentane,C1CCCC1,25,"298,15",1,"0,42"
450,*O[Si](C)(C)*,cyclopentane,C1CCCC1,70,"343,15",1,"0,46"
451,*O[Si](C)(C)*,cyclopentane,C1CCCC1,100,"373,15",1,"0,28"
452,*O[Si](C)(C)*,n-decane,CCCCCCCCCC,100,"373,15",1,"0,51"
453,*O[Si](C)(C)*,"1,1-dichloroethane",CC(Cl)Cl,100,"373,15",1,"0,6"
454,*O[Si](C)(C)*,"1,2-dichloroethane",ClCCCl,100,"373,15",1,"0,96"
455,*O[Si](C)(C)*,dichloromethane,ClCCl,100,"373,15",1,"0,69"
456,*O[Si](C)(C)*,"2,6-dimethyl-4-heptanone",CC(C)CC(=O)CC(C)C,35,"308,15","0,08","0,45"
457,*O[Si](C)(C)*,"2,6-dimethyl-4-heptanone",CC(C)CC(=O)CC(C)C,35,"308,15","0,22","0,49"
458,*O[Si](C)(C)*,"1,4-dioxane",C1COCCO1,25,"298,15",1,"1,32"
459,*O[Si](C)(C)*,"1,4-dioxane",C1COCCO1,70,"343,15",1,"1,18"
460,*O[Si](C)(C)*,"1,4-dioxane",C1COCCO1,100,"373,15",1,"1,06"
461,*O[Si](C)(C)*,ethyl acetate,CCOC(C)=O,100,"373,15",1,"0,82"
462,*O[Si](C)(C)*,ethanol,CCO,100,"373,15",1,"2,6"
463,*O[Si](C)(C)*,ethylbenzene,CCC1=CC=CC=C1,24,"297,15","0,4","0,54"
464,*O[Si](C)(C)*,ethylbenzene,CCC1=CC=CC=C1,24,"297,15",1,"0,77"
465,*O[Si](C)(C)*,ethylbenzene,CCC1=CC=CC=C1,25,"298,15",1,"0,83"
466,*O[Si](C)(C)*,ethylbenzene,CCC1=CC=CC=C1,70,"343,15",1,"0,78"
467,*O[Si](C)(C)*,ethylbenzene,CCC1=CC=CC=C1,25,"298,15",1,"0,77"
468,*O[Si](C)(C)*,ethylbenzene,CCC1=CC=CC=C1,70,"343,15",1,"0,73"
469,*O[Si](C)(C)*,ethylbenzene,CCC1=CC=CC=C1,100,"373,15",1,"0,62"
470,*O[Si](C)(C)*,n-heptane,CCCCCCC,20,"293,15","0,4","0,46"
471,*O[Si](C)(C)*,n-heptane,CCCCCCC,20,"293,15",1,"0,46"
472,*O[Si](C)(C)*,n-heptane,CCCCCCC,35,"308,15","0,06","0,42"
473,*O[Si](C)(C)*,n-heptane,CCCCCCC,35,"308,15","0,19","0,42"
474,*O[Si](C)(C)*,n-heptane,CCCCCCC,50,"323,15","0,06","0,43"
475,*O[Si](C)(C)*,n-heptane,CCCCCCC,50,"323,15","0,16","0,43"
476,*O[Si](C)(C)*,n-heptane,CCCCCCC,25,"298,15",1,"0,49"
477,*O[Si](C)(C)*,n-heptane,CCCCCCC,70,"343,15",1,"0,49"
478,*O[Si](C)(C)*,n-heptane,CCCCCCC,100,"373,15",1,"0,35"
479,*O[Si](C)(C)*,3-heptanone,CCCCC(=O)CC,35,"308,15","0,08","0,48"
480,*O[Si](C)(C)*,3-heptanone,CCCCC(=O)CC,35,"308,15","0,29","0,56"
481,*O[Si](C)(C)*,3-heptanone,CCCCC(=O)CC,50,"323,15","0,08","0,47"
482,*O[Si](C)(C)*,3-heptanone,CCCCC(=O)CC,50,"323,15","0,26","0,53"
483,*O[Si](C)(C)*,hexamethyldisiloxane,C[Si](C)(C)O[Si](C)(C)C,23,"296,15","0,4","0,3"
484,*O[Si](C)(C)*,hexamethyldisiloxane,C[Si](C)(C)O[Si](C)(C)C,23,"296,15",1,"0,25"
485,*O[Si](C)(C)*,hexamethyldisiloxane,C[Si](C)(C)O[Si](C)(C)C,25,"298,15",1,"0,28"
486,*O[Si](C)(C)*,hexamethyldisiloxane,C[Si](C)(C)O[Si](C)(C)C,70,"343,15",1,"0,34"
487,*O[Si](C)(C)*,n-hexane,CCCCCC,20,"293,15","0,03","0,39"
488,*O[Si](C)(C)*,n-hexane,CCCCCC,20,"293,15","0,17","0,37"
489,*O[Si](C)(C)*,n-hexane,CCCCCC,30,"303,15","0,86","0,387"
490,*O[Si](C)(C)*,n-hexane,CCCCCC,30,"303,15",1,"0,397"
491,*O[Si](C)(C)*,n-hexane,CCCCCC,50,"323,15","0,06","0,41"
492,*O[Si](C)(C)*,n-hexane,CCCCCC,50,"323,15","0,11","0,41"
493,*O[Si](C)(C)*,n-hexane,CCCCCC,25,"298,15",1,"0,46"
494,*O[Si](C)(C)*,n-hexane,CCCCCC,70,"343,15",1,"0,46"
495,*O[Si](C)(C)*,n-hexane,CCCCCC,100,"373,15",1,"0,3"
496,*O[Si](C)(C)*,mesitylene,CC1=CC(C)=CC(C)=C1,25,"298,15",1,"0,95"
497,*O[Si](C)(C)*,mesitylene,CC1=CC(C)=CC(C)=C1,70,"343,15",1,"0,86"
498,*O[Si](C)(C)*,methyl acetate,COC(C)=O,100,"373,15",1,"1,01"
499,*O[Si](C)(C)*,2-methylbutane,CCC(C)C,25,"298,15",1,"0,39"
500,*O[Si](C)(C)*,2-methylbutane,CCC(C)C,100,"373,15",1,"1,1"
501,*O[Si](C)(C)*,2-methylheptane,CC(C)CCCCC,25,"298,15",1,"0,5"
502,*O[Si](C)(C)*,2-methylheptane,CC(C)CCCCC,70,"343,15",1,"0,5"
503,*O[Si](C)(C)*,2-methylhexane,CC(C)CCCC,25,"298,15",1,"0,45"
504,*O[Si](C)(C)*,2-methylhexane,CC(C)CCCC,70,"343,15",1,"0,45"
505,*O[Si](C)(C)*,3-methylhexane,CCC(C)CCC,25,"298,15",1,"0,44"
506,*O[Si](C)(C)*,3-methylhexane,CCC(C)CCC,70,"343,15",1,"0,44"
507,*O[Si](C)(C)*,2-methylpentane,CC(C)CCC,25,"298,15",1,"0,44"
508,*O[Si](C)(C)*,2-methylpentane,CC(C)CCC,70,"343,15",1,"0,44"
509,*O[Si](C)(C)*,4-methyl-2-pentanone,CC(C)CC(C)=O,20,"293,15","0,1","0,49"
510,*O[Si](C)(C)*,4-methyl-2-pentanone,CC(C)CC(C)=O,20,"293,15","0,22","0,55"
511,*O[Si](C)(C)*,4-methyl-2-pentanone,CC(C)CC(C)=O,35,"308,15","0,09","0,48"
512,*O[Si](C)(C)*,4-methyl-2-pentanone,CC(C)CC(C)=O,35,"308,15","0,24","0,53"
513,*O[Si](C)(C)*,n-nonane,CCCCCCCCC,20,"293,15","0,07","0,48"
514,*O[Si](C)(C)*,n-nonane,CCCCCCCCC,20,"293,15","0,21","0,49"
515,*O[Si](C)(C)*,n-nonane,CCCCCCCCC,50,"323,15","0,07","0,46"
516,*O[Si](C)(C)*,n-nonane,CCCCCCCCC,50,"323,15","0,21","0,49"
517,*O[Si](C)(C)*,n-nonane,CCCCCCCCC,100,"373,15",1,"0,45"
518,*O[Si](C)(C)*,octamethylcyclotetrasiloxane,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,25,"298,15","0,1","0,31"
519,*O[Si](C)(C)*,octamethylcyclotetrasiloxane,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,25,"298,15","0,17","0,37"
520,*O[Si](C)(C)*,octamethyltrisiloxane,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,23,"296,15","0,4","0,22"
521,*O[Si](C)(C)*,octamethyltrisiloxane,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,23,"296,15",1,"0,14"
522,*O[Si](C)(C)*,n-octane,CCCCCCCC,20,"293,15","0,4","0,5"
523,*O[Si](C)(C)*,n-octane,CCCCCCCC,20,"293,15",1,"0,5"
524,*O[Si](C)(C)*,n-octane,CCCCCCCC,20,"293,15","0,05","0,45"
525,*O[Si](C)(C)*,n-octane,CCCCCCCC,20,"293,15","0,21","0,46"
526,*O[Si](C)(C)*,n-octane,CCCCCCCC,50,"323,15","0,06","0,43"
527,*O[Si](C)(C)*,n-octane,CCCCCCCC,50,"323,15","0,19","0,45"
528,*O[Si](C)(C)*,n-octane,CCCCCCCC,25,"298,15",1,"0,56"
529,*O[Si](C)(C)*,n-octane,CCCCCCCC,100,"373,15",1,"0,4"
530,*O[Si](C)(C)*,n-pentane,CCCCC,20,"293,15","0,4","0,43"
531,*O[Si](C)(C)*,n-pentane,CCCCC,20,"293,15",1,"0,4"
532,*O[Si](C)(C)*,n-pentane,CCCCC,25,"298,15",1,"0,42"
533,*O[Si](C)(C)*,n-pentane,CCCCC,70,"343,15",1,"0,42"
534,*O[Si](C)(C)*,n-pentane,CCCCC,25,"298,15",1,"0,45"
535,*O[Si](C)(C)*,n-pentane,CCCCC,70,"343,15",1,"0,49"
536,*O[Si](C)(C)*,n-pentane,CCCCC,100,"373,15",1,"0,31"
537,*O[Si](C)(C)*,1-pentanol,CCCCCO,100,"373,15",1,"1,75"
538,*O[Si](C)(C)*,propane,CCC,100,"373,15",1,"0,21"
539,*O[Si](C)(C)*,1-propanol,CCCO,100,"373,15",1,"2,06"
540,*O[Si](C)(C)*,n-propyl acetate,CCCOC(C)=O,100,"373,15",1,"0,72"
541,*O[Si](C)(C)*,tetrahydrofuran,C1CCOC1,100,"373,15",1,"0,48"
542,*O[Si](C)(C)*,toluene,CC1=CC=CC=C1,20,"293,15",0,"0,445"
543,*O[Si](C)(C)*,toluene,CC1=CC=CC=C1,20,"293,15",1,"0,82"
544,*O[Si](C)(C)*,toluene,CC1=CC=CC=C1,25,"298,15",1,"0,8"
545,*O[Si](C)(C)*,toluene,CC1=CC=CC=C1,70,"343,15",1,"0,75"
546,*O[Si](C)(C)*,toluene,CC1=CC=CC=C1,25,"298,15",1,"0,75"
547,*O[Si](C)(C)*,toluene,CC1=CC=CC=C1,70,"343,15",1,"0,71"
548,*O[Si](C)(C)*,toluene,CC1=CC=CC=C1,100,"373,15",1,"0,59"
549,*O[Si](C)(C)*,toluene,CC1=CC=CC=C1,30,"303,15","0,07","0,47"
550,*O[Si](C)(C)*,toluene,CC1=CC=CC=C1,30,"303,15","0,45","0,57"
551,*O[Si](C)(C)*,"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,100,"373,15",1,"0,37"
552,*O[Si](C)(C)*,trichloroethylene,ClC=C(Cl)Cl,100,"373,15",1,"0,53"
553,*O[Si](C)(C)*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,25,"298,15",1,"0,44"
554,*O[Si](C)(C)*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,70,"343,15",1,"0,44"
555,*O[Si](C)(C)*,n-undecane,CCCCCCCCCCC,100,"373,15",1,"0,58"
556,*O[Si](C)(C)*,m-xylene,CC1=CC(C)=CC=C1,25,"298,15",1,"0,82"
557,*O[Si](C)(C)*,m-xylene,CC1=CC(C)=CC=C1,70,"343,15",1,"0,76"
558,*O[Si](C)(C)*,o-xylene,CC1=CC=CC=C1C,25,"298,15",1,"0,86"
559,*O[Si](C)(C)*,o-xylene,CC1=CC=CC=C1C,70,"343,15",1,"0,8"
560,*O[Si](C)(C)*,p-xylene,CC1=CC=C(C)C=C1,25,"298,15","0,6","0,58"
561,*O[Si](C)(C)*,p-xylene,CC1=CC=C(C)C=C1,25,"298,15",1,"0,78"
562,*O[Si](C)(C)*,p-xylene,CC1=CC=C(C)C=C1,25,"298,15",1,"0,8"
563,*O[Si](C)(C)*,p-xylene,CC1=CC=C(C)C=C1,70,"343,15",1,"0,77"
564,*OCOCCCCC*,tetrahydrofuran,C1CCOC1,25,"298,15",0,"0,38"
565,*OCOCCCCC*,toluene,CC1=CC=CC=C1,25,"298,15",0,"0,37"
566,*CC(CCl)O*,acetone,CC(C)=O,100,"373,15",1,"0,28"
567,*CC(CCl)O*,benzene,C1=CC=CC=C1,100,"373,15",1,"0,25"
568,*CC(CCl)O*,n-butane,CCCC,100,"373,15",1,"1,65"
569,*CC(CCl)O*,1-butanol,CCCCO,100,"373,15",1,"1,12"
570,*CC(CCl)O*,2-butanone,CCC(=O)C,100,"373,15",1,"0,2"
571,*CC(CCl)O*,n-butyl acetate,CCCCOC(C)=O,100,"373,15",1,"0,36"
572,*CC(CCl)O*,carbon tetrachloride,ClC(Cl)(Cl)Cl,100,"373,15",1,"0,69"
573,*CC(CCl)O*,chlorobenzene,ClC1=CC=CC=C1,100,"373,15",1,"0,24"
574,*CC(CCl)O*,1-chlorobutane,CCCCCl,100,"373,15",1,"0,62"
575,*CC(CCl)O*,chloroform,ClC(Cl)Cl,100,"373,15",1,"0,25"
576,*CC(CCl)O*,chloromethane,CCl,100,"373,15",1,"0,36"
577,*CC(CCl)O*,1-chloropentane,CCCCCCl,100,"373,15",1,"0,65"
578,*CC(CCl)O*,cycloheptane,C1CCCCCC1,100,"373,15",1,"1,19"
579,*CC(CCl)O*,cyclohexane,C1CCCCC1,100,"373,15",1,"1,25"
580,*CC(CCl)O*,cyclohexene,C1=CCCCC1,100,"373,15",1,"0,84"
581,*CC(CCl)O*,cyclooctane,C1CCCCCCC1,100,"373,15",1,"1,2"
582,*CC(CCl)O*,cyclopentane,C1CCCC1,100,"373,15",1,"1,16"
583,*CC(CCl)O*,n-decane,CCCCCCCCCC,100,"373,15",1,"2,12"
584,*CC(CCl)O*,"1,1-dichloroethane",CC(Cl)Cl,100,"373,15",1,"0,33"
585,*CC(CCl)O*,"1,2-dichloroethane",ClCCCl,100,"373,15",1,"0,2"
586,*CC(CCl)O*,dichloromethane,ClCCl,100,"373,15",1,"0,18"
587,*CC(CCl)O*,"1,4-dioxane",C1COCCO1,100,"373,15",1,"0,04"
588,*CC(CCl)O*,ethanol,CCO,100,"373,15",1,"1,58"
589,*CC(CCl)O*,ethyl acetate,CCOC(C)=O,100,"373,15",1,"0,35"
590,*CC(CCl)O*,ethylbenzene,CCC1=CC=CC=C1,100,"373,15",1,"0,44"
591,*CC(CCl)O*,n-heptane,CCCCCCC,100,"373,15",1,"1,79"
592,*CC(CCl)O*,n-hexane,CCCCCC,100,"373,15",1,"1,72"
593,*CC(CCl)O*,methyl acetate,COC(C)=O,100,"373,15",1,"0,39"
594,*CC(CCl)O*,n-nonane,CCCCCCCCC,100,"373,15",1,"1,99"
595,*CC(CCl)O*,n-octane,CCCCCCCC,100,"373,15",1,"1,89"
596,*CC(CCl)O*,n-pentane,CCCCC,100,"373,15",1,"1,64"
597,*CC(CCl)O*,1-pentanol,CCCCCO,100,"373,15",1,"1,03"
598,*CC(CCl)O*,propane,CCC,100,"373,15",1,"1,71"
599,*CC(CCl)O*,1-propanol,CCCO,100,"373,15",1,"1,22"
600,*CC(CCl)O*,n-propyl acetate,CCCOC(C)=O,100,"373,15",1,"0,33"
601,*CC(CCl)O*,tetrahydrofuran,C1CCOC1,100,"373,15",1,"0,01"
602,*CC(CCl)O*,"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,100,"373,15",1,"0,46"
603,*CC(CCl)O*,trichloroethylene,ClC=C(Cl)Cl,100,"373,15",1,"0,53"
604,*CC(CCl)O*,toluene,CC1=CC=CC=C1,100,"373,15",1,"0,31"
605,*CC(CCl)O*,n-undecane,CCCCCCCCCCC,100,"373,15",1,"2,24"
606,*CC(C(=O)NCC)*,ethanol,CCO,10,"283,15","0,08","0,39"
607,*CC(C(=O)NCC)*,ethanol,CCO,60,"333,15","0,08","0,4"
608,*CC(C(=O)NCC)*,water,O,3,"276,15","0,05","0,42"
609,*CC(C(=O)NCC)*,water,O,30,"303,15","0,06","0,46"
610,*CC(C(=O)NCC)*,water,O,60,"333,15","0,1","0,51"
611,*CC*,benzene,C1=CC=CC=C1,125,"398,15",1,"0,43"
612,*CC*,benzene,C1=CC=CC=C1,135,"408,15",1,"0,36"
613,*CC*,1-butanol,CCCCO,135,"408,15",1,"1,38"
