,polymer_smiles,solvent,solvent_smiles,T_C,T_K,volume_fraction,average_IP
884,*CC(C)(C)*,n-pentane,CCCCC,65,"338,15",1,"0,57"
885,*CC(C)(C)*,n-pentane,CCCCC,55,"328,15","0,6","0,63"
886,*CC(C)(C)*,n-pentane,CCCCC,55,"328,15","0,8","0,63"
887,*CC(C)(C)*,n-pentane,CCCCC,100,"373,15",1,"0,6"
888,*CC(C)(C)*,1-pentanol,CCCCCO,100,"373,15",1,"2,2"
889,*CC(C)(C)*,propane,CCC,35,"308,15",1,"0,61"
890,*CC(C)(C)*,propane,CCC,100,"373,15",1,"0,79"
891,*CC(C)(C)*,n-propyl acetate,CCCOC(C)=O,100,"373,15",1,"1,19"
892,*CC(C)(C)*,tetrahydrofuran,C1CCOC1,100,"373,15",1,"0,68"
893,*CC(C)(C)*,toluene,CC1=CC=CC=C1,100,"373,15",1,"0,6"
894,*CC(C)(C)*,"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,100,"373,15",1,"0,56"
895,*CC(C)(C)*,trichloroethylene,ClC=C(Cl)Cl,100,"373,15",1,"0,54"
896,*CC(C)(C)*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,"23,5","296,65","0,67","0,5"
897,*CC(C)(C)*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,"23,5","296,65","0,87","0,45"
898,*CC(C)(C)*,n-undecane,CCCCCCCCCCC,100,"373,15",1,"0,48"
899,*C/C(C)=C\C*,acetone,CC(C)=O,0,"273,15",1,"2,1"
900,*C/C(C)=C\C*,acetone,CC(C)=O,25,"298,15","0,8","1,27"
901,*C/C(C)=C\C*,acetone,CC(C)=O,25,"298,15",1,"1,8"
902,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,10,"283,15","0,6","0,42"
903,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,10,"283,15","0,8","0,42"
904,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,25,"298,15",0,"0,4"
905,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,25,"298,15",1,"0,43"
906,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,25,"298,15",1,"0,46"
907,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,55,"328,15",1,"0,43"
908,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,40,"313,15","0,8","0,41"
909,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,"23,5","296,65","0,69","0,33"
910,*C/C(C)=C\C*,benzene,C1=CC=CC=C1,"23,5","296,65","0,86","0,28"
911,*C/C(C)=C\C*,2-butanone,CCC(=O)C,25,"298,15","0,6","0,86"
912,*C/C(C)=C\C*,2-butanone,CCC(=O)C,25,"298,15",1,"1,43"
913,*C/C(C)=C\C*,2-butanone,CCC(=O)C,45,"318,15","0,6","0,83"
914,*C/C(C)=C\C*,2-butanone,CCC(=O)C,45,"318,15",1,"1,2"
915,*C/C(C)=C\C*,carbon tetrachloride,ClC(Cl)(Cl)Cl,"23,5","296,65","0,69","0,14"
916,*C/C(C)=C\C*,carbon tetrachloride,ClC(Cl)(Cl)Cl,"23,5","296,65","0,84","0,02"
917,*C/C(C)=C\C*,chloroform,ClC(Cl)Cl,"23,5","296,65","0,66","0,19"
918,*C/C(C)=C\C*,chloroform,ClC(Cl)Cl,"23,5","296,65","0,85","-0,01"
919,*C/C(C)=C\C*,cyclohexane,C1CCCCC1,20,"293,15",0,"0,31"
920,*C/C(C)=C\C*,cyclohexane,C1CCCCC1,20,"293,15","0,2","0,31"
921,*C/C(C)=C\C*,cyclohexane,C1CCCCC1,"23,5","296,65","0,64","0,29"
922,*C/C(C)=C\C*,cyclohexane,C1CCCCC1,"23,5","296,65","0,84","0,21"
923,*C/C(C)=C\C*,dichloromethane,ClCCl,"23,5","296,65","0,69","0,54"
924,*C/C(C)=C\C*,dichloromethane,ClCCl,"23,5","296,65","0,89","0,41"
925,*C/C(C)=C\C*,ethyl acetate,CCOC(C)=O,25,"298,15","0,4","0,69"
926,*C/C(C)=C\C*,ethyl acetate,CCOC(C)=O,25,"298,15",1,"1,24"
927,*C/C(C)=C\C*,ethyl acetate,CCOC(C)=O,50,"323,15","0,4","0,68"
928,*C/C(C)=C\C*,ethyl acetate,CCOC(C)=O,50,"323,15",1,1
929,*C/C(C)=C\C*,ethylbenzene,CCC1=CC=CC=C1,25,"298,15",1,"0,34"
930,*C/C(C)=C\C*,ethylbenzene,CCC1=CC=CC=C1,55,"328,15",1,"0,3"
931,*C/C(C)=C\C*,n-heptane,CCCCCCC,25,"298,15",1,"0,5"
932,*C/C(C)=C\C*,n-heptane,CCCCCCC,55,"328,15",1,"0,5"
933,*C/C(C)=C\C*,n-heptane,CCCCCCC,"23,5","296,65","0,68","0,37"
934,*C/C(C)=C\C*,n-heptane,CCCCCCC,"23,5","296,65","0,84","0,29"
935,*C/C(C)=C\C*,n-hexane,CCCCCC,25,"298,15",1,"0,54"
936,*C/C(C)=C\C*,n-hexane,CCCCCC,55,"328,15",1,"0,5"
937,*C/C(C)=C\C*,2-methylheptane,CC(C)CCCCC,25,"298,15",1,"0,5"
938,*C/C(C)=C\C*,2-methylheptane,CC(C)CCCCC,55,"328,15",1,"0,47"
939,*C/C(C)=C\C*,2-methylhexane,CC(C)CCCC,25,"298,15",1,"0,51"
940,*C/C(C)=C\C*,2-methylhexane,CC(C)CCCC,55,"328,15",1,"0,51"
941,*C/C(C)=C\C*,2-methylpentane,CC(C)CCC,25,"298,15",1,"0,56"
942,*C/C(C)=C\C*,2-methylpentane,CC(C)CCC,55,"328,15",1,"0,52"
943,*C/C(C)=C\C*,n-octane,CCCCCCCC,25,"298,15",1,"0,49"
944,*C/C(C)=C\C*,n-octane,CCCCCCCC,55,"328,15",1,"0,46"
945,*C/C(C)=C\C*,n-pentane,CCCCC,25,"298,15",1,"0,61"
946,*C/C(C)=C\C*,n-pentane,CCCCC,55,"328,15",1,"0,53"
947,*C/C(C)=C\C*,toluene,CC1=CC=CC=C1,25,"298,15",1,"0,36"
948,*C/C(C)=C\C*,toluene,CC1=CC=CC=C1,55,"328,15",1,"0,32"
949,*C/C(C)=C\C*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,25,"298,15",1,"0,49"
950,*C/C(C)=C\C*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,55,"328,15",1,"0,46"
951,*C/C(C)=C\C*,p-xylene,CC1=CC=C(C)C=C1,25,"298,15",1,"0,27"
952,*C/C(C)=C\C*,p-xylene,CC1=CC=C(C)C=C1,55,"328,15",1,"0,27"
953,*CC(C(=O)NC(C)C)*,ethanol,CCO,10,"283,15","0,09","0,46"
954,*CC(C(=O)NC(C)C)*,ethanol,CCO,60,"333,15","0,09","0,47"
955,*CC(C(=O)NC(C)C)*,water,O,3,"276,15","0,07","0,49"
956,*CC(C(=O)NC(C)C)*,water,O,30,"303,15","0,14","0,55"
957,*CC(C(=O)NC(C)C)*,water,O,60,"333,15","0,74","1,08"
958,*OC(C)C(=O)*,acetone,CC(C)=O,120,"393,15",1,"0,56"
959,*OC(C)C(=O)*,benzene,C1=CC=CC=C1,120,"393,15",1,"0,52"
960,*OC(C)C(=O)*,2-butanone,CCC(=O)C,120,"393,15",1,"0,53"
961,*OC(C)C(=O)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,120,"393,15",1,"0,89"
962,*OC(C)C(=O)*,chloroform,ClC(Cl)Cl,120,"393,15",1,"0,32"
963,*OC(C)C(=O)*,dichloromethane,ClCCl,120,"393,15",1,"0,99"
964,*OC(C)C(=O)*,ethyl acetate,CCOC(C)=O,120,"393,15",1,"0,46"
965,*OC(C)C(=O)*,n-heptane,CCCCCCC,120,"393,15",1,2
966,*OC(C)C(=O)*,n-hexane,CCCCCC,120,"393,15",1,2
967,*OC(C)C(=O)*,n-pentane,CCCCC,120,"393,15",1,"1,6"
968,*CC(C)(C(=O)N)*,water,O,23,"296,15",0,"0,5"
969,*CC(C)(C(=O)N)*,water,O,56,"329,15",0,"0,499"
972,*CC(C(=O)OC)*,acetone,CC(C)=O,100,"373,15",1,"0,4"
973,*CC(C(=O)OC)*,benzene,C1=CC=CC=C1,90,"363,15",1,"0,51"
974,*CC(C(=O)OC)*,benzene,C1=CC=CC=C1,110,"383,15",1,"0,37"
975,*CC(C(=O)OC)*,n-butane,CCCC,100,"373,15",1,"1,86"
976,*CC(C(=O)OC)*,1-butanol,CCCCO,100,"373,15",1,"0,79"
977,*CC(C(=O)OC)*,2-butanone,CCC(=O)C,100,"373,15",1,"0,4"
978,*CC(C(=O)OC)*,n-butyl acetate,CCCCOC(C)=O,100,"373,15",1,"0,58"
979,*CC(C(=O)OC)*,butylbenzene,CCCCC1=CC=CC=C1,90,"363,15",1,"1,14"
980,*CC(C(=O)OC)*,butylbenzene,CCCCC1=CC=CC=C1,110,"383,15",1,"1,05"
981,*CC(C(=O)OC)*,tert-butylbenzene,CC(C)(C)C1=CC=CC=C1,90,"363,15",1,"1,03"
982,*CC(C(=O)OC)*,tert-butylbenzene,CC(C)(C)C1=CC=CC=C1,110,"383,15",1,"0,95"
983,*CC(C(=O)OC)*,butylcyclohexane,CCCCC1CCCCC1,90,"363,15",1,"2,3"
984,*CC(C(=O)OC)*,butylcyclohexane,CCCCC1CCCCC1,110,"383,15",1,"2,1"
985,*CC(C(=O)OC)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,100,"373,15",1,"0,68"
986,*CC(C(=O)OC)*,chlorobenzene,ClC1=CC=CC=C1,100,"373,15",1,"0,31"
987,*CC(C(=O)OC)*,1-chlorobutane,CCCCCl,100,"373,15",1,"0,74"
988,*CC(C(=O)OC)*,chloroform,ClC(Cl)Cl,100,"373,15",1,"-0,1"
989,*CC(C(=O)OC)*,chloromethane,CCl,100,"373,15",1,"0,34"
990,*CC(C(=O)OC)*,1-chloropentane,CCCCCCl,100,"373,15",1,"0,84"
991,*CC(C(=O)OC)*,cycloheptane,C1CCCCCC1,100,"373,15",1,"1,56"
992,*CC(C(=O)OC)*,cyclohexane,C1CCCCC1,90,"363,15",1,"1,7"
993,*CC(C(=O)OC)*,cyclohexane,C1CCCCC1,110,"383,15",1,"1,5"
994,*CC(C(=O)OC)*,cyclohexene,C1=CCCCC1,100,"373,15",1,"1,31"
995,*CC(C(=O)OC)*,cyclooctane,C1CCCCCCC1,100,"373,15",1,"1,61"
996,*CC(C(=O)OC)*,cyclopentane,C1CCCC1,100,"373,15",1,"1,47"
997,*CC(C(=O)OC)*,cis-decahydronaphthalene,C1CC[C@H]2CCCC[C@H]2C1,90,"363,15",1,"2,1"
998,*CC(C(=O)OC)*,cis-decahydronaphthalene,C1CC[C@H]2CCCC[C@H]2C1,110,"383,15",1,"1,8"
999,*CC(C(=O)OC)*,trans-decahydronaphthalene,C1CC[C@H]2CCCC[C@@H]2C1,90,"363,15",1,"2,1"
1000,*CC(C(=O)OC)*,trans-decahydronaphthalene,C1CC[C@H]2CCCC[C@@H]2C1,110,"383,15",1,"1,9"
1001,*CC(C(=O)OC)*,n-decane,CCCCCCCCCC,88,"361,15",1,"2,7"
1002,*CC(C(=O)OC)*,n-decane,CCCCCCCCCC,100,"373,15",1,"2,4"
1003,*CC(C(=O)OC)*,"1,1-dichloroethane",CC(Cl)Cl,100,"373,15",1,"0,2"
1004,*CC(C(=O)OC)*,"1,2-dichloroethane",ClCCCl,100,"373,15",1,"0,02"
1005,*CC(C(=O)OC)*,"1,2-dichloroethane",ClCCCl,100,"373,15",1,"-0,09"
1006,*CC(C(=O)OC)*,"1,4-dioxane",C1COCCO1,100,"373,15",1,"0,2"
1007,*CC(C(=O)OC)*,n-dodecane,CCCCCCCCCCCC,90,"363,15",1,3
1008,*CC(C(=O)OC)*,n-dodecane,CCCCCCCCCCCC,110,"383,15",1,"2,7"
1009,*CC(C(=O)OC)*,ethanol,CCO,100,"373,15",1,"1,01"
1010,*CC(C(=O)OC)*,ethyl acetate,CCOC(C)=O,100,"373,15",1,"0,43"
1011,*CC(C(=O)OC)*,ethylbenzene,CCC1=CC=CC=C1,90,"363,15",1,"0,83"
1012,*CC(C(=O)OC)*,ethylbenzene,CCC1=CC=CC=C1,110,"383,15",1,"0,67"
1013,*CC(C(=O)OC)*,n-heptane,CCCCCCC,100,"373,15",1,"2,1"
1014,*CC(C(=O)OC)*,n-hexane,CCCCCC,100,"373,15",1,"2,08"
1015,*CC(C(=O)OC)*,methyl acetate,COC(C)=O,100,"373,15",1,"0,38"
1016,*CC(C(=O)OC)*,naphthalene,C1=CC2=CC=CC=C2C=C1,100,"373,15",1,"0,48"
1017,*CC(C(=O)OC)*,naphthalene,C1=CC2=CC=CC=C2C=C1,110,"383,15",1,"0,48"
1018,*CC(C(=O)OC)*,n-nonane,CCCCCCCCC,100,"373,15",1,"2,4"
1019,*CC(C(=O)OC)*,n-octane,CCCCCCCC,90,"363,15",1,"2,4"
1020,*CC(C(=O)OC)*,n-octane,CCCCCCCC,100,"373,15",1,"2,2"
1021,*CC(C(=O)OC)*,n-pentane,CCCCC,100,"373,15",1,"1,92"
1022,*CC(C(=O)OC)*,1-pentanol,CCCCCO,100,"373,15",1,"0,76"
1023,*CC(C(=O)OC)*,propane,CCC,100,"373,15",1,"2,5"
1024,*CC(C(=O)OC)*,1-propanol,CCCO,100,"373,15",1,"0,82"
1025,*CC(C(=O)OC)*,n-propyl acetate,CCCOC(C)=O,100,"373,15",1,"0,49"
1026,*CC(C(=O)OC)*,n-tetradecane,CCCCCCCCCCCCCC,90,"363,15",1,"3,4"
1027,*CC(C(=O)OC)*,n-tetradecane,CCCCCCCCCCCCCC,110,"383,15",1,"3,1"
1028,*CC(C(=O)OC)*,tetrahydrofuran,C1CCOC1,100,"373,15",1,"0,34"
1029,*CC(C(=O)OC)*,"1,2,3,4-tetrahydronaphthalene",C1CCC2=CC=CC=C2C1,90,"363,15",1,"1,04"
1030,*CC(C(=O)OC)*,"1,2,3,4-tetrahydronaphthalene",C1CCC2=CC=CC=C2C1,110,"383,15",1,"0,95"
1031,*CC(C(=O)OC)*,"3,3,4,4-tetramethylhexane",CCC(C)(C)C(C)(C)CC,90,"363,15",1,"2,2"
1032,*CC(C(=O)OC)*,"3,3,4,4-tetramethylhexane",CCC(C)(C)C(C)(C)CC,110,"383,15",1,"1,9"
1033,*CC(C(=O)OC)*,toluene,CC1=CC=CC=C1,90,"363,15",1,"0,67"
1034,*CC(C(=O)OC)*,toluene,CC1=CC=CC=C1,110,"383,15",1,"0,62"
1035,*CC(C(=O)OC)*,toluene,CC1=CC=CC=C1,100,"373,15",1,"0,53"
1036,*CC(C(=O)OC)*,"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,100,"373,15",1,"0,43"
1037,*CC(C(=O)OC)*,trichloroethylene,ClC=C(Cl)Cl,100,"373,15",1,"0,45"
1038,*CC(C(=O)OC)*,"3,4,5-trimethylheptane",CCC(C)C(C)C(C)CC,90,"363,15",1,"2,4"
1039,*CC(C(=O)OC)*,"3,4,5-trimethylheptane",CCC(C)C(C)C(C)CC,110,"383,15",1,"2,2"
1040,*CC(C(=O)OC)*,"2,2,5-trimethylhexane",CC(C)CCC(C)(C)C,90,"363,15",1,"2,5"
1041,*CC(C(=O)OC)*,"2,2,5-trimethylhexane",CC(C)CCC(C)(C)C,110,"383,15",1,"2,2"
1042,*CC(C(=O)OC)*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,90,"363,15",1,"2,4"
1043,*CC(C(=O)OC)*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,110,"383,15",1,"2,1"
1044,*CC(C(=O)OC)*,n-undecane,CCCCCCCCCCC,100,"373,15",1,"2,7"
1045,*CC(C)(C(=O)OC)*,acetone,CC(C)=O,25,"298,15",0,"0,48"
1046,*CC(C)(C(=O)OC)*,acetone,CC(C)=O,27,"300,15",0,"0,48"
1047,*CC(C)(C(=O)OC)*,benzene,C1=CC=CC=C1,16,"289,15",0,"0,47"
1048,*CC(C)(C(=O)OC)*,benzene,C1=CC=CC=C1,27,"300,15",0,"0,44"
1049,*CC(C)(C(=O)OC)*,n-butyl acetate,CCCCOC(C)=O,2,"275,15",0,"0,496"
1050,*CC(C)(C(=O)OC)*,n-butyl acetate,CCCCOC(C)=O,60,"333,15",0,"0,487"
1051,*CC(C)(C(=O)OC)*,1-chlorobutane,CCCCCl,14,"287,15",0,"0,515"
1052,*CC(C)(C(=O)OC)*,1-chlorobutane,CCCCCl,48,"321,15",0,"0,495"
1053,*CC(C)(C(=O)OC)*,chloroform,ClC(Cl)Cl,27,"300,15",0,"0,44"
1054,*CC(C)(C(=O)OC)*,"1,4-dioxane",C1COCCO1,27,"300,15",0,"0,42"
1055,*CC(C)(C(=O)OC)*,4-heptanone,CCCC(=O)CCC,16,"289,15",0,"0,515"
1056,*CC(C)(C(=O)OC)*,4-heptanone,CCCC(=O)CCC,62,"335,15",0,"0,49"
1057,*CC(C)(C(=O)OC)*,isoamyl acetate,CC(C)CCOC(C)=O,20,"293,15",0,"0,524"
1058,*CC(C)(C(=O)OC)*,isoamyl acetate,CC(C)CCOC(C)=O,60,"333,15",0,"0,499"
1059,*CC(C)(C(=O)OC)*,3-pentanone,CCC(=O)CC,27,"300,15",0,"0,49"
1060,*CC(C)(C(=O)OC)*,tetrahydrofuran,C1CCOC1,25,"298,15",0,"0,494"
1061,*CC(C)(C(=O)OC)*,tetrahydrofuran,C1CCOC1,27,"300,15",0,"0,46"
1062,*CC(C)(C(=O)OC)*,toluene,CC1=CC=CC=C1,27,"300,15",0,"0,45"
1063,*CC(C)(C(=O)OC)*,m-xylene,CC1=CC(C)=CC=C1,27,"300,15",0,"0,5"
1064,*CC(C)(c1ccccc1)*,toluene,CC1=CC=CC=C1,25,"298,15","0,3","0,48"
1065,*CC(C)(c1ccccc1)*,toluene,CC1=CC=CC=C1,25,"298,15","0,7","0,65"
1066,*CC(C)*,acetone,CC(C)=O,100,"373,15",1,"1,72"
1067,*CC(C)*,benzene,C1=CC=CC=C1,25,"298,15",0,"0,498"
1068,*CC(C)*,benzene,C1=CC=CC=C1,100,"373,15",1,"0,51"
1069,*CC(C)*,n-butane,CCCC,100,"373,15",1,"0,37"
1070,*CC(C)*,1-butanol,CCCCO,100,"373,15",1,"2,23"
1071,*CC(C)*,2-butanone,CCC(=O)C,100,"373,15",1,"1,36"
1072,*CC(C)*,n-butyl acetate,CCCCOC(C)=O,100,"373,15",1,"0,84"
1073,*CC(C)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,100,"373,15",1,"0,29"
1074,*CC(C)*,chlorobenzene,ClC1=CC=CC=C1,100,"373,15",1,"0,54"
1075,*CC(C)*,1-chlorobutane,CCCCCl,100,"373,15",1,"0,48"
1076,*CC(C)*,chloroform,ClC(Cl)Cl,100,"373,15",1,"0,61"
1077,*CC(C)*,chloromethane,CCl,100,"373,15",1,"0,76"
1078,*CC(C)*,1-chloropentane,CCCCCCl,100,"373,15",1,"0,39"
1079,*CC(C)*,cycloheptane,C1CCCCCC1,100,"373,15",1,"0,1"
1080,*CC(C)*,cyclohexane,C1CCCCC1,25,"298,15",0,"0,42"
1081,*CC(C)*,cyclohexane,C1CCCCC1,100,"373,15",1,"0,17"
1082,*CC(C)*,cyclohexene,C1=CCCCC1,100,"373,15",1,"0,22"
1083,*CC(C)*,cyclooctane,C1CCCCCCC1,100,"373,15",1,"0,06"
1084,*CC(C)*,cyclopentane,C1CCCC1,100,"373,15",1,"0,21"
1085,*CC(C)*,"1,1-dichloroethane",CC(Cl)Cl,100,"373,15",1,"0,7"
1086,*CC(C)*,"1,2-dichloroethane",ClCCCl,100,"373,15",1,"0,97"
1087,*CC(C)*,dichloromethane,ClCCl,100,"373,15",1,"0,86"
1088,*CC(C)*,"1,4-dioxane",C1COCCO1,100,"373,15",1,"1,15"
1089,*CC(C)*,ethanol,CCO,100,"373,15",1,3
1090,*CC(C)*,ethyl acetate,CCOC(C)=O,100,"373,15",1,"1,14"
1091,*CC(C)*,ethylbenzene,CCC1=CC=CC=C1,100,"373,15",1,"0,4"
1092,*CC(C)*,n-decane,CCCCCCCCCC,100,"373,15",1,"0,18"
1093,*CC(C)*,n-heptane,CCCCCCC,100,"373,15",1,"0,24"
1094,*CC(C)*,n-hexane,CCCCCC,80,"353,15",1,"0,18"
1095,*CC(C)*,n-hexane,CCCCCC,100,"373,15",1,"0,28"
1096,*CC(C)*,methyl acetate,COC(C)=O,100,"373,15",1,"1,37"
1097,*CC(C)*,n-nonane,CCCCCCCCC,100,"373,15",1,"0,2"
1098,*CC(C)*,n-octane,CCCCCCCC,100,"373,15",1,"0,22"
1099,*CC(C)*,n-pentane,CCCCC,100,"373,15",1,"0,35"
1100,*CC(C)*,1-pentanol,CCCCCO,100,"373,15",1,"1,99"
1101,*CC(C)*,propane,CCC,100,"373,15",1,"0,46"
1102,*CC(C)*,n-propyl acetate,CCCOC(C)=O,100,"373,15",1,"0,96"
1103,*CC(C)*,tetrahydrofuran,C1CCOC1,100,"373,15",1,"0,55"
1104,*CC(C)*,toluene,CC1=CC=CC=C1,100,"373,15",1,"0,43"
1105,*CC(C)*,"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,100,"373,15",1,"0,37"
1106,*CC(C)*,trichloroethylene,ClC=C(Cl)Cl,100,"373,15",1,"0,39"
1107,*CC(C)*,n-undecane,CCCCCCCCCCC,100,"373,15",1,"0,17"
1108,*CC(c1ccccc1)*,acetic acid,CC(O)=O,162,"435,15",1,3
1109,*CC(c1ccccc1)*,acetic acid,CC(O)=O,229,"502,15",1,"2,1"
1110,*CC(c1ccccc1)*,acetone,CC(C)=O,25,"298,15","0,6","0,81"
1111,*CC(c1ccccc1)*,acetone,CC(C)=O,25,"298,15",1,"1,1"
1112,*CC(c1ccccc1)*,acetone,CC(C)=O,40,"313,15",1,"1,08"
1113,*CC(c1ccccc1)*,acetone,CC(C)=O,50,"323,15","0,6","0,8"
1114,*CC(c1ccccc1)*,acetone,CC(C)=O,50,"323,15","0,8","0,92"
1115,*CC(c1ccccc1)*,acetone,CC(C)=O,162,"435,15",1,"1,3"
1116,*CC(c1ccccc1)*,acetone,CC(C)=O,229,"502,15",1,"0,56"
1117,*CC(c1ccccc1)*,acetonitrile,CC#N,162,"435,15",1,"2,02"
1118,*CC(c1ccccc1)*,acetonitrile,CC#N,229,"502,15",1,"0,93"
1119,*CC(c1ccccc1)*,aniline,NC1=CC=CC=C1,162,"435,15",1,"1,11"
1120,*CC(c1ccccc1)*,aniline,NC1=CC=CC=C1,229,"502,15",1,"0,68"
1121,*CC(c1ccccc1)*,benzaldehyde,O=CC1=CC=CC=C1,162,"435,15",1,"1,22"
1122,*CC(c1ccccc1)*,benzaldehyde,O=CC1=CC=CC=C1,229,"502,15",1,"0,8"
1123,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,15,"288,15","0,3","0,4"
1124,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,15,"288,15","0,8","0,26"
1125,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,25,"298,15",0,"0,455"
1126,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,30,"303,15",0,"0,43"
1127,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,30,"303,15","0,3","0,4"
1128,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,30,"303,15","0,8","0,26"
1129,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,40,"313,15",1,"0,26"
1130,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,45,"318,15","0,3","0,4"
1131,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,45,"318,15","0,8","0,26"
1132,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,60,"333,15","0,3","0,4"
1133,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,60,"333,15","0,8","0,26"
1134,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,120,"393,15",1,"0,32"
1135,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,200,"473,15",1,"0,39"
1136,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,160,"433,15",1,"0,29"
1137,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,180,"453,15",1,"0,24"
1138,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,162,"435,15",1,"0,66"
1139,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,229,"502,15",1,"0,13"
1140,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,"23,5","296,65","0,61","0,28"
1141,*CC(c1ccccc1)*,benzene,C1=CC=CC=C1,"23,5","296,65","0,79","0,17"
