,polymer_smiles,solvent,solvent_smiles,T_C,T_K,volume_fraction,average_IP
1142,*CC(c1ccccc1)*,benzyl alcohol,OCC1=CC=CC=C1,162,"435,15",1,"1,42"
1143,*CC(c1ccccc1)*,benzyl alcohol,OCC1=CC=CC=C1,229,"502,15",1,"0,65"
1144,*CC(c1ccccc1)*,1-butanol,CCCCO,162,"435,15",1,"1,47"
1145,*CC(c1ccccc1)*,1-butanol,CCCCO,229,"502,15",1,"0,82"
1146,*CC(c1ccccc1)*,2-butanone,CCC(=O)C,10,"283,15","0,2","0,547"
1147,*CC(c1ccccc1)*,2-butanone,CCC(=O)C,50,"323,15","0,2","0,542"
1148,*CC(c1ccccc1)*,2-butanone,CCC(=O)C,25,"298,15","0,4","0,63"
1149,*CC(c1ccccc1)*,2-butanone,CCC(=O)C,25,"298,15","0,8","0,77"
1150,*CC(c1ccccc1)*,2-butanone,CCC(=O)C,27,"300,15",0,"0,49"
1151,*CC(c1ccccc1)*,2-butanone,CCC(=O)C,52,"325,15",0,"0,474"
1152,*CC(c1ccccc1)*,2-butanone,CCC(=O)C,40,"313,15",1,"0,84"
1153,*CC(c1ccccc1)*,2-butanone,CCC(=O)C,70,"343,15","0,6","0,63"
1154,*CC(c1ccccc1)*,2-butanone,CCC(=O)C,70,"343,15","0,8","0,72"
1155,*CC(c1ccccc1)*,2-butanone,CCC(=O)C,162,"435,15",1,"1,16"
1156,*CC(c1ccccc1)*,2-butanone,CCC(=O)C,229,"502,15",1,"0,36"
1157,*CC(c1ccccc1)*,n-butyl acetate,CCCCOC(C)=O,30,"303,15",0,"0,466"
1158,*CC(c1ccccc1)*,n-butyl acetate,CCCCOC(C)=O,162,"435,15",1,"1,01"
1159,*CC(c1ccccc1)*,n-butyl acetate,CCCCOC(C)=O,229,"502,15",1,"0,45"
1160,*CC(c1ccccc1)*,tert-butyl acetate,CC(=O)OC(C)(C)C,22,"295,15",0,"0,501"
1161,*CC(c1ccccc1)*,tert-butyl acetate,CC(=O)OC(C)(C)C,64,"337,15",0,"0,494"
1162,*CC(c1ccccc1)*,tert-butyl acetate,CC(=O)OC(C)(C)C,64,"337,15",0,"0,494"
1163,*CC(c1ccccc1)*,tert-butyl acetate,CC(=O)OC(C)(C)C,111,"384,15",0,"0,501"
1164,*CC(c1ccccc1)*,tert-butyl acetate,CC(=O)OC(C)(C)C,30,"303,15","0,12","0,6"
1165,*CC(c1ccccc1)*,tert-butyl acetate,CC(=O)OC(C)(C)C,90,"363,15","0,32","0,59"
1166,*CC(c1ccccc1)*,tert-butyl acetate,CC(=O)OC(C)(C)C,143,"416,15",1,"0,39"
1167,*CC(c1ccccc1)*,tert-butyl acetate,CC(=O)OC(C)(C)C,183,"456,15",1,"0,1"
1168,*CC(c1ccccc1)*,butylbenzene,CCCCC1=CC=CC=C1,183,"456,15",1,"0,38"
1169,*CC(c1ccccc1)*,butylbenzene,CCCCC1=CC=CC=C1,203,"476,15",1,"0,34"
1170,*CC(c1ccccc1)*,butylcyclohexane,CCCCC1CCCCC1,160,"433,15",1,"0,77"
1171,*CC(c1ccccc1)*,butylcyclohexane,CCCCC1CCCCC1,180,"453,15",1,"0,71"
1172,*CC(c1ccccc1)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,40,"313,15",1,"0,29"
1173,*CC(c1ccccc1)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,162,"435,15",1,"0,9"
1174,*CC(c1ccccc1)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,229,"502,15",1,"0,26"
1175,*CC(c1ccccc1)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,"23,5","296,65","0,71","0,22"
1176,*CC(c1ccccc1)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,"23,5","296,65","0,81","0,24"
1177,*CC(c1ccccc1)*,chlorobenzene,ClC1=CC=CC=C1,30,"303,15",0,"0,454"
1178,*CC(c1ccccc1)*,chlorobenzene,ClC1=CC=CC=C1,162,"435,15",1,"0,68"
1179,*CC(c1ccccc1)*,chlorobenzene,ClC1=CC=CC=C1,229,"502,15",1,"0,28"
1180,*CC(c1ccccc1)*,chlorobenzene,ClC1=CC=CC=C1,"137,6","410,75",1,"0,3"
1181,*CC(c1ccccc1)*,chloroform,ClC(Cl)Cl,25,"298,15","0,2","0,52"
1182,*CC(c1ccccc1)*,chloroform,ClC(Cl)Cl,25,"298,15","0,8","0,17"
1183,*CC(c1ccccc1)*,chloroform,ClC(Cl)Cl,40,"313,15",1,"0,13"
1184,*CC(c1ccccc1)*,chloroform,ClC(Cl)Cl,50,"323,15","0,2","0,45"
1185,*CC(c1ccccc1)*,chloroform,ClC(Cl)Cl,50,"323,15","0,8","0,14"
1186,*CC(c1ccccc1)*,chloroform,ClC(Cl)Cl,162,"435,15",1,"0,43"
1187,*CC(c1ccccc1)*,chloroform,ClC(Cl)Cl,229,"502,15",1,"-0,01"
1188,*CC(c1ccccc1)*,chloroform,ClC(Cl)Cl,"23,5","296,65","0,62","0,05"
1189,*CC(c1ccccc1)*,chloroform,ClC(Cl)Cl,"23,5","296,65","0,81","-0,15"
1190,*CC(c1ccccc1)*,cumene,CC(C)C1=CC=CC=C1,25,"298,15",0,"0,444"
1191,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,15,"288,15","0,5","0,77"
1192,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,24,"297,15",0,"0,508"
1193,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,24,"297,15","0,2","0,58"
1194,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,30,"303,15","0,3","0,62"
1195,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,34,"307,15",0,"0,5"
1196,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,34,"307,15","0,8","0,93"
1197,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,35,"308,15",0,"0,5"
1198,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,35,"308,15","0,3","0,57"
1199,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,40,"313,15",1,"0,64"
1200,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,44,"317,15",0,"0,494"
1201,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,44,"317,15","0,8","0,93"
1202,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,45,"318,15",0,"0,49"
1203,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,45,"318,15","0,3","0,56"
1204,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,49,"322,15",0,"0,495"
1205,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,60,"333,15",0,"0,486"
1206,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,50,"323,15","0,1","0,51"
1207,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,65,"338,15",0,"0,47"
1208,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,65,"338,15","0,3","0,54"
1209,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,160,"433,15",1,"0,62"
1210,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,180,"453,15",1,"0,53"
1211,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,162,"435,15",1,"1,11"
1212,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,229,"502,15",1,"0,46"
1213,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,"23,5","296,65","0,78","0,79"
1214,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,"23,5","296,65","0,84","0,81"
1215,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,30,"303,15",0,"0,52"
1216,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,50,"323,15",0,"0,39"
1217,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,35,"308,15","0,28","0,61"
1218,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,35,"308,15","0,94","1,08"
1219,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,65,"338,15","0,23","0,52"
1220,*CC(c1ccccc1)*,cyclohexane,C1CCCCC1,65,"338,15","0,92","0,69"
1221,*CC(c1ccccc1)*,cyclohexanone,O=C1CCCCC1,27,"300,15",0,"0,436"
1222,*CC(c1ccccc1)*,cyclohexanone,O=C1CCCCC1,57,"330,15",0,"0,436"
1223,*CC(c1ccccc1)*,cyclopentane,C1CCCC1,40,"313,15",1,"0,64"
1224,*CC(c1ccccc1)*,cis-decahydronaphthalene,C1CC[C@H]2CCCC[C@H]2C1,183,"456,15",1,"0,47"
1225,*CC(c1ccccc1)*,cis-decahydronaphthalene,C1CC[C@H]2CCCC[C@H]2C1,203,"476,15",1,"0,42"
1226,*CC(c1ccccc1)*,trans-decahydronaphthalene,C1CC[C@H]2CCCC[C@@H]2C1,183,"456,15",1,"0,52"
1227,*CC(c1ccccc1)*,trans-decahydronaphthalene,C1CC[C@H]2CCCC[C@@H]2C1,203,"476,15",1,"0,46"
1228,*CC(c1ccccc1)*,n-decane,CCCCCCCCCC,183,"456,15",1,"1,01"
1229,*CC(c1ccccc1)*,n-decane,CCCCCCCCCC,203,"476,15",1,"0,94"
1230,*CC(c1ccccc1)*,n-decane,CCCCCCCCCC,120,"393,15",1,"1,36"
1231,*CC(c1ccccc1)*,n-decane,CCCCCCCCCC,160,"433,15",1,"1,03"
1232,*CC(c1ccccc1)*,"1,2-dichloroethane",ClCCCl,162,"435,15",1,"0,85"
1233,*CC(c1ccccc1)*,"1,2-dichloroethane",ClCCCl,229,"502,15",1,"0,22"
1234,*CC(c1ccccc1)*,dichloromethane,ClCCl,40,"313,15",1,"0,34"
1235,*CC(c1ccccc1)*,dichloromethane,ClCCl,162,"435,15",1,"0,62"
1236,*CC(c1ccccc1)*,dichloromethane,ClCCl,229,"502,15",1,"-0,21"
1237,*CC(c1ccccc1)*,dichloromethane,ClCCl,"23,5","296,65","0,64","0,17"
1238,*CC(c1ccccc1)*,dichloromethane,ClCCl,"23,5","296,65","0,82","0,05"
1239,*CC(c1ccccc1)*,"1,4-dioxane",C1COCCO1,40,"313,15",1,"0,43"
1240,*CC(c1ccccc1)*,"1,4-dioxane",C1COCCO1,162,"435,15",1,"0,95"
1241,*CC(c1ccccc1)*,"1,4-dioxane",C1COCCO1,229,"502,15",1,"0,42"
1242,*CC(c1ccccc1)*,n-dodecane,CCCCCCCCCCCC,183,"456,15",1,"1,09"
1243,*CC(c1ccccc1)*,n-dodecane,CCCCCCCCCCCC,203,"476,15",1,1
1244,*CC(c1ccccc1)*,ethanol,CCO,162,"435,15",1,"1,8"
1245,*CC(c1ccccc1)*,ethanol,CCO,229,"502,15",1,"0,43"
1246,*CC(c1ccccc1)*,ethyl acetate,CCOC(C)=O,27,"300,15",0,"0,49"
1247,*CC(c1ccccc1)*,ethyl acetate,CCOC(C)=O,49,"322,15",0,"0,49"
1248,*CC(c1ccccc1)*,ethyl acetate,CCOC(C)=O,162,"435,15",1,"1,14"
1249,*CC(c1ccccc1)*,ethyl acetate,CCOC(C)=O,229,"502,15",1,"0,35"
1250,*CC(c1ccccc1)*,ethylbenzene,CCC1=CC=CC=C1,10,"283,15","0,2","0,44"
1251,*CC(c1ccccc1)*,ethylbenzene,CCC1=CC=CC=C1,60,"333,15","0,2","0,44"
1252,*CC(c1ccccc1)*,ethylbenzene,CCC1=CC=CC=C1,25,"298,15",0,"0,45"
1253,*CC(c1ccccc1)*,ethylbenzene,CCC1=CC=CC=C1,120,"393,15",1,"0,22"
1254,*CC(c1ccccc1)*,ethylbenzene,CCC1=CC=CC=C1,185,"458,15",1,"0,14"
1255,*CC(c1ccccc1)*,ethylene glycol,OCCO,162,"435,15",1,"3,8"
1256,*CC(c1ccccc1)*,ethylene glycol,OCCO,229,"502,15",1,"2,2"
1257,*CC(c1ccccc1)*,ethyl ether,CCOCC,162,"435,15",1,"0,78"
1258,*CC(c1ccccc1)*,ethyl ether,CCOCC,229,"502,15",1,"0,71"
1259,*CC(c1ccccc1)*,fluorobenzene,FC1=CC=CC=C1,40,"313,15",1,"0,37"
1260,*CC(c1ccccc1)*,formamide,NC=O,162,"435,15",1,"4,1"
1261,*CC(c1ccccc1)*,formamide,NC=O,229,"502,15",1,"3,2"
1262,*CC(c1ccccc1)*,n-heptane,CCCCCCC,40,"313,15",1,"0,95"
1263,*CC(c1ccccc1)*,n-heptane,CCCCCCC,162,"435,15",1,"1,33"
1264,*CC(c1ccccc1)*,n-heptane,CCCCCCC,229,"502,15",1,"0,25"
1265,*CC(c1ccccc1)*,n-hexane,CCCCCC,40,"313,15",1,"0,97"
1266,*CC(c1ccccc1)*,n-hexane,CCCCCC,162,"435,15",1,"1,35"
1267,*CC(c1ccccc1)*,n-hexane,CCCCCC,229,"502,15",1,"-0,03"
1268,*CC(c1ccccc1)*,n-hexadecane,CCCCCCCCCCCCCCCC,183,"456,15",1,"1,22"
1269,*CC(c1ccccc1)*,n-hexadecane,CCCCCCCCCCCCCCCC,203,"476,15",1,"1,14"
1270,*CC(c1ccccc1)*,isopropyl ether,CC(C)OC(C)C,40,"313,15",1,"0,78"
1271,*CC(c1ccccc1)*,isopropyl ether,CC(C)OC(C)C,162,"435,15",1,"1,42"
1272,*CC(c1ccccc1)*,isopropyl ether,CC(C)OC(C)C,229,"502,15",1,"0,41"
1273,*CC(c1ccccc1)*,methanol,CO,162,"435,15",1,"2,19"
1274,*CC(c1ccccc1)*,methanol,CO,229,"502,15",1,"0,44"
1275,*CC(c1ccccc1)*,methylcyclohexane,CC1CCCCC1,72,"345,15",0,"0,49"
1276,*CC(c1ccccc1)*,methylcyclohexane,CC1CCCCC1,72,"345,15","0,4","0,67"
1277,*CC(c1ccccc1)*,2-methyl-1-propanol,CC(C)CO,162,"435,15",1,"1,71"
1278,*CC(c1ccccc1)*,2-methyl-1-propanol,CC(C)CO,229,"502,15",1,"0,81"
1279,*CC(c1ccccc1)*,naphthalene,C1=CC2=CC=CC=C2C=C1,183,"456,15",1,"0,12"
1280,*CC(c1ccccc1)*,naphthalene,C1=CC2=CC=CC=C2C=C1,203,"476,15",1,"0,12"
1281,*CC(c1ccccc1)*,nitrobenzene,O=[N+]([O-])C1=CC=CC=C1,162,"435,15",1,"1,18"
1282,*CC(c1ccccc1)*,nitrobenzene,O=[N+]([O-])C1=CC=CC=C1,229,"502,15",1,"0,72"
1283,*CC(c1ccccc1)*,n-octane,CCCCCCCC,40,"313,15",1,"0,95"
1284,*CC(c1ccccc1)*,n-octane,CCCCCCCC,162,"435,15",1,"2,19"
1285,*CC(c1ccccc1)*,n-octane,CCCCCCCC,229,"502,15",1,"0,8"
1286,*CC(c1ccccc1)*,1-octanol,CCCCCCCCO,162,"435,15",1,"1,41"
1287,*CC(c1ccccc1)*,1-octanol,CCCCCCCCO,229,"502,15",1,"0,55"
1288,*CC(c1ccccc1)*,n-pentane,CCCCC,162,"435,15",1,"1,12"
1289,*CC(c1ccccc1)*,n-pentane,CCCCC,229,"502,15",1,"0,83"
1290,*CC(c1ccccc1)*,1-pentanol,CCCCCO,162,"435,15",1,"1,75"
1291,*CC(c1ccccc1)*,1-pentanol,CCCCCO,229,"502,15",1,"0,86"
1292,*CC(c1ccccc1)*,1-propanol,CCCO,162,"435,15",1,"1,71"
1293,*CC(c1ccccc1)*,1-propanol,CCCO,229,"502,15",1,"0,27"
1294,*CC(c1ccccc1)*,2-propanol,CC(C)O,40,"313,15",1,"2,6"
1295,*CC(c1ccccc1)*,2-propanol,CC(C)O,162,"435,15",1,"1,74"
1296,*CC(c1ccccc1)*,2-propanol,CC(C)O,229,"502,15",1,"-0,15"
1297,*CC(c1ccccc1)*,n-propyl acetate,CCCOC(C)=O,25,"298,15","0,4","0,66"
1298,*CC(c1ccccc1)*,n-propyl acetate,CCCOC(C)=O,25,"298,15","0,8","0,66"
1299,*CC(c1ccccc1)*,n-propyl acetate,CCCOC(C)=O,40,"313,15",1,"0,52"
1300,*CC(c1ccccc1)*,n-propyl acetate,CCCOC(C)=O,70,"343,15","0,4","0,6"
1301,*CC(c1ccccc1)*,n-propyl acetate,CCCOC(C)=O,70,"343,15","0,8","0,6"
1302,*CC(c1ccccc1)*,pyridine,C1=CC=NC=C1,162,"435,15",1,"1,02"
1303,*CC(c1ccccc1)*,pyridine,C1=CC=NC=C1,229,"502,15",1,"0,23"
1304,*CC(c1ccccc1)*,tetrachloroethylene,ClC(Cl)=C(Cl)Cl,40,"313,15",1,"0,36"
1305,*CC(c1ccccc1)*,n-tetradecane,CCCCCCCCCCCCCC,183,"456,15",1,"1,14"
1306,*CC(c1ccccc1)*,n-tetradecane,CCCCCCCCCCCCCC,203,"476,15",1,"1,08"
1307,*CC(c1ccccc1)*,tetrahydrofuran,C1CCOC1,162,"435,15",1,"0,7"
1308,*CC(c1ccccc1)*,tetrahydrofuran,C1CCOC1,229,"502,15",1,"-0,16"
1309,*CC(c1ccccc1)*,"1,2,3,4-tetrahydronaphthalene",C1CCC2=CC=CC=C2C1,183,"456,15",1,"0,2"
1310,*CC(c1ccccc1)*,"1,2,3,4-tetrahydronaphthalene",C1CCC2=CC=CC=C2C1,203,"476,15",1,"0,2"
1311,*CC(c1ccccc1)*,"3,3,4,4-tetramethylhexane",CCC(C)(C)C(C)(C)CC,160,"433,15",1,"0,9"
1312,*CC(c1ccccc1)*,"3,3,4,4-tetramethylhexane",CCC(C)(C)C(C)(C)CC,180,"453,15",1,"0,76"
1313,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,22,"295,15","0,2","0,4"
1314,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,22,"295,15","0,6","0,4"
1315,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,25,"298,15","0,4","0,42"
1316,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,25,"298,15","0,8","0,31"
1317,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,25,"298,15","0,2","0,37"
1318,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,25,"298,15","0,8","0,16"
1319,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,27,"300,15",0,"0,437"
1320,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,40,"313,15",0,"0,482"
1321,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,40,"313,15",1,"0,19"
1322,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,45,"318,15",0,"0,41"
1323,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,45,"318,15","0,3","0,37"
1324,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,60,"333,15","0,8","0,32"
1325,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,65,"338,15",0,"0,4"
1326,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,65,"338,15","0,3","0,37"
1327,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,68,"341,15",0,"0,452"
1328,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,80,"353,15","0,4","0,4"
1329,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,80,"353,15","0,6","0,35"
1330,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,162,"435,15",1,"0,67"
1331,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,229,"502,15",1,"0,04"
1332,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,"23,5","296,65","0,66","0,34"
1333,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,"23,5","296,65","0,83","0,22"
1334,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,25,"298,15","0,03","0,43"
1335,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,25,"298,15","0,34","0,4"
1336,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,25,"298,15","0,07","0,4"
1337,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,25,"298,15","0,2","0,39"
1338,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,40,"313,15","0,06","0,42"
1339,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,40,"313,15","0,18","0,42"
1340,*CC(c1ccccc1)*,toluene,CC1=CC=CC=C1,"137,6","410,75",1,"0,32"
1341,*CC(c1ccccc1)*,trichloroethylene,ClC=C(Cl)Cl,40,"313,15",1,"0,19"
1342,*CC(c1ccccc1)*,trichloroethylene,ClC=C(Cl)Cl,162,"435,15",1,"0,69"
1343,*CC(c1ccccc1)*,trichloroethylene,ClC=C(Cl)Cl,229,"502,15",1,"0,12"
1344,*CC(c1ccccc1)*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,162,"435,15",1,"1,72"
1345,*CC(c1ccccc1)*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,229,"502,15",1,"0,35"
1346,*CC(c1ccccc1)*,water,O,162,"435,15",1,"4,4"
1347,*CC(c1ccccc1)*,water,O,229,"502,15",1,"3,1"
1348,*CC(c1ccccc1)*,o-xylene,CC1=CC=CC=C1C,162,"435,15",1,"0,72"
1349,*CC(c1ccccc1)*,o-xylene,CC1=CC=CC=C1C,229,"502,15",1,"0,26"
1350,*CCCCO*,acetone,CC(C)=O,100,"373,15",1,"0,73"
1351,*CCCCO*,benzene,C1=CC=CC=C1,100,"373,15",1,"0,04"
1352,*CCCCO*,n-butane,CCCC,100,"373,15",1,"0,76"
1353,*CCCCO*,1-butanol,CCCCO,100,"373,15",1,"0,54"
1354,*CCCCO*,2-butanone,CCC(=O)C,100,"373,15",1,"0,53"
1355,*CCCCO*,n-butyl acetate,CCCCOC(C)=O,100,"373,15",1,"0,3"
1356,*CCCCO*,carbon tetrachloride,ClC(Cl)(Cl)Cl,100,"373,15",1,"0,1"
1357,*CCCCO*,chlorobenzene,ClC1=CC=CC=C1,100,"373,15",1,"-0,09"
1358,*CCCCO*,1-chlorobutane,CCCCCl,100,"373,15",1,"0,22"
1359,*CCCCO*,chloroform,ClC(Cl)Cl,100,"373,15",1,"-0,38"
1360,*CCCCO*,chloromethane,CCl,100,"373,15",1,"0,19"
1361,*CCCCO*,1-chloropentane,CCCCCCl,100,"373,15",1,"0,18"
1362,*CCCCO*,cycloheptane,C1CCCCCC1,100,"373,15",1,"0,41"
1363,*CCCCO*,cyclohexane,C1CCCCC1,100,"373,15",1,"1,23"
1364,*CCCCO*,cyclohexene,C1=CCCCC1,100,"373,15",1,"0,28"
1365,*CCCCO*,cyclooctane,C1CCCCCCC1,100,"373,15",1,"0,4"
1366,*CCCCO*,cyclopentane,C1CCCC1,100,"373,15",1,"0,45"
1367,*CCCCO*,n-decane,CCCCCCCCCC,100,"373,15",1,"0,8"
1368,*CCCCO*,"1,1-dichloroethane",CC(Cl)Cl,100,"373,15",1,0
1369,*CCCCO*,"1,2-dichloroethane",ClCCCl,100,"373,15",1,"0,05"
1370,*CCCCO*,dichloromethane,ClCCl,100,"373,15",1,"-0,12"
1371,*CCCCO*,"1,4-dioxane",C1COCCO1,100,"373,15",1,"0,39"
1372,*CCCCO*,ethanol,CCO,100,"373,15",1,"1,08"
1373,*CCCCO*,ethyl acetate,CCOC(C)=O,100,"373,15",1,"0,45"
1374,*CCCCO*,ethylbenzene,CCC1=CC=CC=C1,100,"373,15",1,"0,07"
1375,*CCCCO*,n-heptane,CCCCCCC,100,"373,15",1,"0,73"
1376,*CCCCO*,n-hexane,CCCCCC,100,"373,15",1,"0,74"
1377,*CCCCO*,methyl acetate,COC(C)=O,100,"373,15",1,"0,58"
1378,*CCCCO*,n-nonane,CCCCCCCCC,100,"373,15",1,"0,78"
1379,*CCCCO*,n-octane,CCCCCCCC,100,"373,15",1,"0,75"
1380,*CCCCO*,n-pentane,CCCCC,100,"373,15",1,"0,76"
1381,*CCCCO*,1-pentanol,CCCCCO,100,"373,15",1,"0,37"
1382,*CCCCO*,propane,CCC,100,"373,15",1,"0,9"
1383,*CCCCO*,1-propanol,CCCO,100,"373,15",1,"0,71"
1384,*CCCCO*,n-propyl acetate,CCCOC(C)=O,100,"373,15",1,"0,36"
1385,*CCCCO*,tetrahydrofuran,C1CCOC1,100,"373,15",1,"0,13"
1386,*CCCCO*,"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,100,"373,15",1,"-0,02"
1387,*CCCCO*,trichloroethylene,ClC=C(Cl)Cl,100,"373,15",1,"-0,06"
