,polymer_smiles,solvent,solvent_smiles,T_C,T_K,volume_fraction,average_IP
1388,*CCCCO*,toluene,CC1=CC=CC=C1,100,"373,15",1,"0,04"
1389,*CCCCO*,n-undecane,CCCCCCCCCCC,100,"373,15",1,"0,83"
1390,*OCCCCC(=O)*,acetone,CC(C)=O,120,"393,15",1,"0,64"
1391,*OCCCCC(=O)*,benzene,C1=CC=CC=C1,120,"393,15",1,"0,34"
1392,*OCCCCC(=O)*,2-butanone,CCC(=O)C,120,"393,15",1,"0,43"
1393,*OCCCCC(=O)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,120,"393,15",1,"0,61"
1394,*OCCCCC(=O)*,chloroform,ClC(Cl)Cl,120,"393,15",1,"-0,02"
1395,*OCCCCC(=O)*,dichloromethane,ClCCl,120,"393,15",1,"0,86"
1396,*OCCCCC(=O)*,ethyl acetate,CCOC(C)=O,120,"393,15",1,"0,54"
1397,*OCCCCC(=O)*,n-heptane,CCCCCCC,120,"393,15",1,"1,6"
1398,*OCCCCC(=O)*,n-hexane,CCCCCC,120,"393,15",1,"1,6"
1399,*OCCCCC(=O)*,n-pentane,CCCCC,120,"393,15",1,"1,5"
1400,*CC(OC(=O)C)*,acetaldehyde,CC=O,125,"398,15",1,"0,35"
1401,*CC(OC(=O)C)*,acetaldehyde,CC=O,140,"413,15",1,"0,32"
1402,*CC(OC(=O)C)*,acetone,CC(C)=O,25,"298,15",0,"0,4"
1403,*CC(OC(=O)C)*,acetone,CC(C)=O,29,"302,15",0,"0,4"
1404,*CC(OC(=O)C)*,acetone,CC(C)=O,30,"303,15","0,8","0,34"
1405,*CC(OC(=O)C)*,acetone,CC(C)=O,40,"313,15","0,8","0,34"
1406,*CC(OC(=O)C)*,acetone,CC(C)=O,30,"303,15",1,"0,31"
1407,*CC(OC(=O)C)*,acetone,CC(C)=O,50,"323,15",1,"0,39"
1408,*CC(OC(=O)C)*,acetone,CC(C)=O,100,"373,15",1,"0,32"
1409,*CC(OC(=O)C)*,acetone,CC(C)=O,140,"413,15",1,"0,21"
1410,*CC(OC(=O)C)*,acetonitrile,CC#N,125,"398,15",1,"0,54"
1411,*CC(OC(=O)C)*,acetonitrile,CC#N,140,"413,15",1,"0,49"
1412,*CC(OC(=O)C)*,allyl chloride,C=CCCl,40,"313,15",1,"0,27"
1413,*CC(OC(=O)C)*,benzene,C1=CC=CC=C1,5,"278,15","0,2","0,46"
1414,*CC(OC(=O)C)*,benzene,C1=CC=CC=C1,20,"293,15",0,"0,42"
1415,*CC(OC(=O)C)*,benzene,C1=CC=CC=C1,30,"303,15","0,4","0,45"
1416,*CC(OC(=O)C)*,benzene,C1=CC=CC=C1,30,"303,15","0,8","0,29"
1417,*CC(OC(=O)C)*,benzene,C1=CC=CC=C1,35,"308,15",0,"0,51"
1418,*CC(OC(=O)C)*,benzene,C1=CC=CC=C1,62,"335,15",0,"0,42"
1419,*CC(OC(=O)C)*,benzene,C1=CC=CC=C1,30,"303,15",1,"0,3"
1420,*CC(OC(=O)C)*,benzene,C1=CC=CC=C1,50,"323,15",1,"0,26"
1421,*CC(OC(=O)C)*,benzene,C1=CC=CC=C1,80,"353,15",1,"0,44"
1422,*CC(OC(=O)C)*,benzene,C1=CC=CC=C1,140,"413,15",1,"0,25"
1423,*CC(OC(=O)C)*,benzene,C1=CC=CC=C1,125,"398,15",1,"0,37"
1424,*CC(OC(=O)C)*,benzene,C1=CC=CC=C1,145,"418,15",1,"0,32"
1425,*CC(OC(=O)C)*,n-butane,CCCC,100,"373,15",1,"1,97"
1426,*CC(OC(=O)C)*,1-butanol,CCCCO,100,"373,15",1,"0,62"
1427,*CC(OC(=O)C)*,1-butanol,CCCCO,135,"408,15",1,"0,38"
1428,*CC(OC(=O)C)*,2-butanol,CCC(C)O,135,"408,15",1,"0,31"
1429,*CC(OC(=O)C)*,2-butanone,CCC(=O)C,10,"283,15",0,"0,43"
1430,*CC(OC(=O)C)*,2-butanone,CCC(=O)C,45,"318,15",0,"0,43"
1431,*CC(OC(=O)C)*,2-butanone,CCC(=O)C,100,"373,15",1,"0,34"
1432,*CC(OC(=O)C)*,2-butanone,CCC(=O)C,140,"413,15",1,"0,2"
1433,*CC(OC(=O)C)*,n-butyl acetate,CCCCOC(C)=O,100,"373,15",1,"0,51"
1434,*CC(OC(=O)C)*,butylbenzene,CCCCC1=CC=CC=C1,125,"398,15",1,"0,95"
1435,*CC(OC(=O)C)*,butylbenzene,CCCCC1=CC=CC=C1,145,"418,15",1,"0,88"
1436,*CC(OC(=O)C)*,butylcyclohexane,CCCCC1CCCCC1,125,"398,15",1,"1,9"
1437,*CC(OC(=O)C)*,butylcyclohexane,CCCCC1CCCCC1,145,"418,15",1,"1,75"
1438,*CC(OC(=O)C)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,90,"363,15",1,"0,85"
1439,*CC(OC(=O)C)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,135,"408,15",1,"0,63"
1440,*CC(OC(=O)C)*,chlorobenzene,ClC1=CC=CC=C1,100,"373,15",1,"0,28"
1441,*CC(OC(=O)C)*,chlorobenzene,ClC1=CC=CC=C1,135,"408,15",1,"0,33"
1442,*CC(OC(=O)C)*,1-chlorobutane,CCCCCl,100,"373,15",1,"0,73"
1443,*CC(OC(=O)C)*,1-chlorobutane,CCCCCl,135,"408,15",1,"0,66"
1444,*CC(OC(=O)C)*,chloroform,ClC(Cl)Cl,80,"353,15",1,"-0,17"
1445,*CC(OC(=O)C)*,chloroform,ClC(Cl)Cl,135,"408,15",1,"-0,09"
1446,*CC(OC(=O)C)*,chloromethane,CCl,100,"373,15",1,"0,25"
1447,*CC(OC(=O)C)*,1-chloropentane,CCCCCCl,100,"373,15",1,"0,82"
1448,*CC(OC(=O)C)*,1-chloropropane,CCCCl,40,"313,15",1,"0,75"
1449,*CC(OC(=O)C)*,cycloheptane,C1CCCCCC1,100,"373,15",1,"1,63"
1450,*CC(OC(=O)C)*,cyclohexane,C1CCCCC1,100,"373,15",1,"1,65"
1451,*CC(OC(=O)C)*,cyclohexane,C1CCCCC1,140,"413,15",1,"1,16"
1452,*CC(OC(=O)C)*,cyclohexene,C1=CCCCC1,100,"373,15",1,"1,18"
1453,*CC(OC(=O)C)*,cyclohexanol,OC1CCCCC1,135,"408,15",1,"0,44"
1454,*CC(OC(=O)C)*,cyclooctane,C1CCCCCCC1,100,"373,15",1,"1,67"
1455,*CC(OC(=O)C)*,cyclopentane,C1CCCC1,100,"373,15",1,"1,53"
1456,*CC(OC(=O)C)*,cis-decahydronaphthalene,C1CC[C@H]2CCCC[C@H]2C1,125,"398,15",1,"1,65"
1457,*CC(OC(=O)C)*,cis-decahydronaphthalene,C1CC[C@H]2CCCC[C@H]2C1,145,"418,15",1,"1,5"
1458,*CC(OC(=O)C)*,n-decane,CCCCCCCCCC,100,"373,15",1,"2,5"
1459,*CC(OC(=O)C)*,n-decane,CCCCCCCCCC,145,"418,15",1,"2,01"
1460,*CC(OC(=O)C)*,1-decanol,CCCCCCCCCCO,135,"408,15",1,"0,81"
1461,*CC(OC(=O)C)*,"1,1-dichloroethane",CC(Cl)Cl,100,"373,15",1,"0,19"
1462,*CC(OC(=O)C)*,"1,2-dichloroethane",ClCCCl,100,"373,15",1,"-0,04"
1463,*CC(OC(=O)C)*,"1,2-dichloroethane",ClCCCl,140,"413,15",1,0
1464,*CC(OC(=O)C)*,dichloromethane,ClCCl,100,"373,15",1,"-0,14"
1465,*CC(OC(=O)C)*,dimethylphthalate,COC(=O)C1=CC=CC=C1C(=O)OC,25,"298,15",0,"0,4"
1466,*CC(OC(=O)C)*,"1,4-dioxane",C1COCCO1,25,"298,15",0,"0,407"
1467,*CC(OC(=O)C)*,"1,4-dioxane",C1COCCO1,100,"373,15",1,"0,17"
1468,*CC(OC(=O)C)*,"1,4-dioxane",C1COCCO1,140,"413,15",1,"0,03"
1469,*CC(OC(=O)C)*,n-dodecane,CCCCCCCCCCCC,125,"398,15",1,"2,48"
1470,*CC(OC(=O)C)*,n-dodecane,CCCCCCCCCCCC,145,"418,15",1,"2,27"
1471,*CC(OC(=O)C)*,ethanol,CCO,50,"323,15",0,"0,47"
1472,*CC(OC(=O)C)*,ethanol,CCO,100,"373,15",1,"0,8"
1473,*CC(OC(=O)C)*,ethyl acetate,CCOC(C)=O,20,"293,15",0,"0,415"
1474,*CC(OC(=O)C)*,ethyl acetate,CCOC(C)=O,100,"373,15",1,"0,36"
1475,*CC(OC(=O)C)*,ethylbenzene,CCC1=CC=CC=C1,100,"373,15",1,"0,66"
1476,*CC(OC(=O)C)*,ethylbenzene,CCC1=CC=CC=C1,135,"408,15",1,"0,58"
1477,*CC(OC(=O)C)*,n-heptane,CCCCCCC,100,"373,15",1,"2,14"
1478,*CC(OC(=O)C)*,n-heptane,CCCCCCC,120,"393,15",1,"1,63"
1479,*CC(OC(=O)C)*,1-heptanol,CCCCCCCO,135,"408,15",1,"0,55"
1480,*CC(OC(=O)C)*,n-hexadecane,CCCCCCCCCCCCCCCC,135,"408,15",1,"2,99"
1481,*CC(OC(=O)C)*,n-hexane,CCCCCC,100,"373,15",1,"2,06"
1482,*CC(OC(=O)C)*,n-hexane,CCCCCC,120,"393,15",1,"1,71"
1483,*CC(OC(=O)C)*,1-hexanol,CCCCCCO,135,"408,15",1,"0,49"
1484,*CC(OC(=O)C)*,isopropylamine,CC(C)N,40,"313,15",1,"0,66"
1485,*CC(OC(=O)C)*,methanol,CO,125,"398,15",1,"0,77"
1486,*CC(OC(=O)C)*,methanol,CO,140,"413,15",1,"0,73"
1487,*CC(OC(=O)C)*,methyl acetate,COC(C)=O,100,"373,15",1,"0,3"
1488,*CC(OC(=O)C)*,2-methyl-2-propanol,CC(C)(C)O,135,"408,15",1,"0,3"
1489,*CC(OC(=O)C)*,nitroethane,CC[N+](=O)[O-],125,"398,15",1,"0,14"
1490,*CC(OC(=O)C)*,nitroethane,CC[N+](=O)[O-],140,"413,15",1,"0,19"
1491,*CC(OC(=O)C)*,n-nonane,CCCCCCCCC,100,"373,15",1,"2,38"
1492,*CC(OC(=O)C)*,n-nonane,CCCCCCCCC,145,"418,15",1,"1,88"
1493,*CC(OC(=O)C)*,n-octane,CCCCCCCC,90,"363,15",1,"2,3"
1494,*CC(OC(=O)C)*,n-octane,CCCCCCCC,120,"393,15",1,"1,94"
1495,*CC(OC(=O)C)*,1-octanol,CCCCCCCCO,135,"408,15",1,"0,65"
1496,*CC(OC(=O)C)*,1-octene,C=CCCCCCC,135,"408,15",1,"1,55"
1497,*CC(OC(=O)C)*,n-pentane,CCCCC,100,"373,15",1,"2,06"
1498,*CC(OC(=O)C)*,1-pentanol,CCCCCO,100,"373,15",1,"0,59"
1499,*CC(OC(=O)C)*,1-pentanol,CCCCCO,135,"408,15",1,"0,41"
1500,*CC(OC(=O)C)*,2-pentanone,CCCC(=O)C,135,"408,15",1,"0,38"
1501,*CC(OC(=O)C)*,propane,CCC,100,"373,15",1,"3,2"
1502,*CC(OC(=O)C)*,1-propanol,CCCO,30,"303,15",1,"1,3"
1503,*CC(OC(=O)C)*,1-propanol,CCCO,50,"323,15",1,1
1504,*CC(OC(=O)C)*,1-propanol,CCCO,100,"373,15",1,"0,64"
1505,*CC(OC(=O)C)*,1-propanol,CCCO,135,"408,15",1,"0,38"
1506,*CC(OC(=O)C)*,2-propanol,CC(C)O,125,"398,15",1,"0,44"
1507,*CC(OC(=O)C)*,2-propanol,CC(C)O,140,"413,15",1,"0,35"
1508,*CC(OC(=O)C)*,n-propyl acetate,CCCOC(C)=O,100,"373,15",1,"0,42"
1509,*CC(OC(=O)C)*,propylamine,CCCN,40,"313,15",1,"0,61"
1510,*CC(OC(=O)C)*,n-tetradecane,CCCCCCCCCCCCCC,135,"408,15",1,"2,7"
1511,*CC(OC(=O)C)*,tetrahydrofuran,C1CCOC1,100,"373,15",1,"0,3"
1512,*CC(OC(=O)C)*,tetrahydrofuran,C1CCOC1,140,"413,15",1,"0,14"
1513,*CC(OC(=O)C)*,"1,2,3,4-tetrahydronaphthalene",C1CCC2=CC=CC=C2C1,125,"398,15",1,"0,83"
1514,*CC(OC(=O)C)*,"1,2,3,4-tetrahydronaphthalene",C1CCC2=CC=CC=C2C1,145,"418,15",1,"0,77"
1515,*CC(OC(=O)C)*,"3,3,4,4-tetramethylhexane",CCC(C)(C)C(C)(C)CC,125,"398,15",1,"1,72"
1516,*CC(OC(=O)C)*,"3,3,4,4-tetramethylhexane",CCC(C)(C)C(C)(C)CC,145,"418,15",1,"1,56"
1517,*CC(OC(=O)C)*,toluene,CC1=CC=CC=C1,80,"353,15",1,"0,56"
1518,*CC(OC(=O)C)*,toluene,CC1=CC=CC=C1,140,"413,15",1,"0,4"
1519,*CC(OC(=O)C)*,"1,1,1-trichloroethane",CC(Cl)(Cl)Cl,100,"373,15",1,"0,49"
1520,*CC(OC(=O)C)*,trichloroethylene,ClC=C(Cl)Cl,100,"373,15",1,"0,4"
1521,*CC(OC(=O)C)*,"1,2,3-trichloropropane",ClCC(Cl)CCl,15,"288,15",0,"0,38"
1522,*CC(OC(=O)C)*,"1,2,3-trichloropropane",ClCC(Cl)CCl,50,"323,15",0,"0,38"
1523,*CC(OC(=O)C)*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,100,"373,15",1,"2,17"
1524,*CC(OC(=O)C)*,"2,2,4-trimethylpentane",CC(C)CC(C)(C)C,120,"393,15",1,"1,86"
1525,*CC(OC(=O)C)*,n-undecane,CCCCCCCCCCC,100,"373,15",1,"2,7"
1526,*CC(OC(=O)C)*,n-undecane,CCCCCCCCCCC,145,"418,15",1,"2,14"
1527,*CC(OC(=O)C)*,vinyl acetate,C=COC(C)=O,30,"303,15","0,4","0,41"
1528,*CC(OC(=O)C)*,vinyl acetate,C=COC(C)=O,30,"303,15","0,8","0,22"
1529,*CC(OC(=O)C)*,water,O,40,"313,15",1,"2,5"
1530,*CC(O)*,water,O,30,"303,15",0,"0,494"
1531,*CC(Cl)*,acetaldehyde,CC=O,125,"398,15",1,"0,76"
1532,*CC(Cl)*,acetaldehyde,CC=O,140,"413,15",1,"0,69"
1533,*CC(Cl)*,acetone,CC(C)=O,120,"393,15",1,"0,77"
1534,*CC(Cl)*,acetone,CC(C)=O,140,"413,15",1,"0,53"
1535,*CC(Cl)*,acetonitrile,CC#N,125,"398,15",1,"0,98"
1536,*CC(Cl)*,acetonitrile,CC#N,140,"413,15",1,"0,92"
1537,*CC(Cl)*,benzene,C1=CC=CC=C1,120,"393,15",1,"0,75"
1538,*CC(Cl)*,benzene,C1=CC=CC=C1,125,"398,15",1,"0,41"
1539,*CC(Cl)*,benzene,C1=CC=CC=C1,140,"413,15",1,"0,37"
1540,*CC(Cl)*,2-butanone,CCC(=O)C,0,"273,15",0,"0,402"
1541,*CC(Cl)*,2-butanone,CCC(=O)C,50,"323,15",0,"0,413"
1542,*CC(Cl)*,2-butanone,CCC(=O)C,120,"393,15",1,"0,72"
1543,*CC(Cl)*,2-butanone,CCC(=O)C,140,"413,15",1,"0,46"
1544,*CC(Cl)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,120,"393,15",1,"1,14"
1545,*CC(Cl)*,chloroform,ClC(Cl)Cl,120,"393,15",1,"0,91"
1546,*CC(Cl)*,cyclohexane,C1CCCCC1,125,"398,15",1,"1,21"
1547,*CC(Cl)*,cyclohexane,C1CCCCC1,140,"413,15",1,"1,09"
1548,*CC(Cl)*,cyclohexanone,O=C1CCCCC1,30,"303,15",0,"0,24"
1549,*CC(Cl)*,cyclohexanone,O=C1CCCCC1,69,"342,15",0,"0,264"
1550,*CC(Cl)*,"1,2-dichloroethane",ClCCCl,125,"398,15",1,"0,55"
1551,*CC(Cl)*,"1,2-dichloroethane",ClCCCl,140,"413,15",1,"0,49"
1552,*CC(Cl)*,dichloromethane,ClCCl,120,"393,15",1,"1,63"
1553,*CC(Cl)*,"1,4-dioxane",C1COCCO1,14,"287,15",0,"0,518"
1554,*CC(Cl)*,"1,4-dioxane",C1COCCO1,77,"350,15",0,"0,454"
1555,*CC(Cl)*,"1,4-dioxane",C1COCCO1,125,"398,15",1,"0,18"
1556,*CC(Cl)*,"1,4-dioxane",C1COCCO1,140,"413,15",1,"0,13"
1557,*CC(Cl)*,ethyl acetate,CCOC(C)=O,120,"393,15",1,"0,94"
1558,*CC(Cl)*,n-heptane,CCCCCCC,120,"393,15",1,2
1559,*CC(Cl)*,n-heptane,CCCCCCC,125,"398,15",1,"1,64"
1560,*CC(Cl)*,n-heptane,CCCCCCC,140,"413,15",1,"1,54"
1561,*CC(Cl)*,n-hexane,CCCCCC,120,"393,15",1,"2,1"
1562,*CC(Cl)*,methanol,CO,125,"398,15",1,"1,42"
1563,*CC(Cl)*,methanol,CO,140,"413,15",1,"1,24"
1564,*CC(Cl)*,nitroethane,CC[N+](=O)[O-],125,"398,15",1,"0,69"
1565,*CC(Cl)*,nitroethane,CC[N+](=O)[O-],140,"413,15",1,"0,61"
1566,*CC(Cl)*,n-pentane,CCCCC,120,"393,15",1,"1,7"
1567,*CC(Cl)*,2-propanol,CC(C)O,125,"398,15",1,"1,1"
1568,*CC(Cl)*,2-propanol,CC(C)O,140,"413,15",1,"0,97"
1569,*CC(Cl)*,tetrahydrofuran,C1CCOC1,125,"398,15",1,"0,43"
1570,*CC(Cl)*,tetrahydrofuran,C1CCOC1,140,"413,15",1,"0,34"
1571,*CC(Cl)*,toluene,CC1=CC=CC=C1,125,"398,15",1,"0,45"
1572,*CC(Cl)*,toluene,CC1=CC=CC=C1,140,"413,15",1,"0,41"
1573,*CC(OC)*,acetone,CC(C)=O,40,"313,15",1,"0,75"
1574,*CC(OC)*,benzene,C1=CC=CC=C1,40,"313,15",1,"0,15"
1575,*CC(OC)*,2-butanone,CCC(=O)C,40,"313,15",1,"0,5"
1576,*CC(OC)*,carbon tetrachloride,ClC(Cl)(Cl)Cl,40,"313,15",1,"0,06"
1577,*CC(OC)*,chloroform,ClC(Cl)Cl,40,"313,15",1,"-0,92"
1578,*CC(OC)*,cyclohexane,C1CCCCC1,40,"313,15",1,"1,16"
1579,*CC(OC)*,cyclopentane,C1CCCC1,40,"313,15",1,"1,14"
1580,*CC(OC)*,dichloromethane,ClCCl,40,"313,15",1,"-0,39"
1581,*CC(OC)*,"1,4-dioxane",C1COCCO1,40,"313,15",1,"0,2"
1582,*CC(OC)*,ethylbenzene,CCC1=CC=CC=C1,25,"298,15","0,06","0,29"
1583,*CC(OC)*,ethylbenzene,CCC1=CC=CC=C1,25,"298,15","0,16","0,27"
1584,*CC(OC)*,fluorobenzene,FC1=CC=CC=C1,40,"313,15",1,0
1585,*CC(OC)*,n-heptane,CCCCCCC,40,"313,15",1,"1,15"
1586,*CC(OC)*,n-hexane,CCCCCC,40,"313,15",1,"1,16"
1587,*CC(OC)*,isopropyl ether,CC(C)OC(C)C,40,"313,15",1,"0,76"
1588,*CC(OC)*,n-octane,CCCCCCCC,40,"313,15",1,"1,16"
1589,*CC(OC)*,2-propanol,CC(C)O,40,"313,15",1,"0,9"
1590,*CC(OC)*,n-propyl acetate,CCCOC(C)=O,40,"313,15",1,"0,25"
1591,*CC(OC)*,tetrachloroethylene,ClC(Cl)=C(Cl)Cl,40,"313,15",1,"0,34"
1592,*CC(OC)*,toluene,CC1=CC=CC=C1,40,"313,15",1,"0,14"
1593,*CC(OC)*,toluene,CC1=CC=CC=C1,25,"298,15","0,06","0,28"
1594,*CC(OC)*,toluene,CC1=CC=CC=C1,25,"298,15","0,15","0,26"
1595,*CC(OC)*,trichloroethylene,ClC=C(Cl)Cl,40,"313,15",1,"-0,26"
1596,*CC(N1CCCC1=O)*,water,O,25,"298,15","0,06","0,48"
1597,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,100,"373,15","0,0233",2
1598,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,100,"373,15","0,0245",2
1599,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,100,"373,15","0,0381",2
1600,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,100,"373,15","0,0508",2
1601,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,100,"373,15","0,0543",2
1602,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,100,"373,15","0,0582",2
1603,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,150,"423,15","0,0212",2
1604,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,150,"423,15","0,0416",2
1605,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,150,"423,15","0,0464",2
1606,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,150,"423,15","0,0609",2
1607,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,175,"448,15","0,0105",2
1608,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,175,"448,15","0,0233",2
1609,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,175,"448,15","0,047",2
1610,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,175,"448,15","0,0515",2
1611,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,175,"448,15","0,0597",2
1612,*OCCOC(=O)c1ccc(C(=O)*)cc1,n-pentane,CCCCC,175,"448,15","0,0874",2
1613,*OCCOC(=O)c1ccc(C(=O)*)cc1,"1,1-difluoroethane",CC(F)F,80,"353,15","0,0167","0,88"
1614,*OCCOC(=O)c1ccc(C(=O)*)cc1,"1,1-difluoroethane",CC(F)F,80,"353,15","0,0345","0,88"
1615,*OCCOC(=O)c1ccc(C(=O)*)cc1,"1,1-difluoroethane",CC(F)F,80,"353,15","0,0375","0,88"
1616,*OCCOC(=O)c1ccc(C(=O)*)cc1,"1,1-difluoroethane",CC(F)F,80,"353,15","0,0422","0,88"
1617,*OCCOC(=O)c1ccc(C(=O)*)cc1,"1,1-difluoroethane",CC(F)F,80,"353,15","0,0749","0,88"
1618,*OCCOC(=O)c1ccc(C(=O)*)cc1,"1,1-difluoroethane",CC(F)F,80,"353,15","0,0916","0,88"
1619,*OCCOC(=O)c1ccc(C(=O)*)cc1,"1,1-difluoroethane",CC(F)F,100,"373,15","0,0356","0,88"
1620,*OCCOC(=O)c1ccc(C(=O)*)cc1,"1,1-difluoroethane",CC(F)F,100,"373,15","0,0351","0,88"
1621,*OCCOC(=O)c1ccc(C(=O)*)cc1,"1,1-difluoroethane",CC(F)F,100,"373,15","0,0425","0,88"
1622,*OCCOC(=O)c1ccc(C(=O)*)cc1,"1,1-difluoroethane",CC(F)F,100,"373,15","0,077","0,88"
1623,*OCCOC(=O)c1ccc(C(=O)*)cc1,"1,1-difluoroethane",CC(F)F,100,"373,15","0,0983","0,88"
1624,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,100,"373,15","0,0166","1,64"
1625,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,100,"373,15","0,0349","1,64"
1626,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,100,"373,15","0,0441","1,64"
1627,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,100,"373,15","0,089","1,64"
1628,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,150,"423,15","0,0599","1,64"
1629,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,150,"423,15","0,0724","1,64"
1630,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,150,"423,15","0,0802","1,64"
1631,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,150,"423,15","0,0987","1,64"
1632,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,150,"423,15","0,1019","1,64"
1633,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,175,"448,15","0,0301","1,64"
1634,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,175,"448,15","0,0478","1,64"
1635,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,175,"448,15","0,0667","1,64"
1636,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,175,"448,15","0,1113","1,64"
1637,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,175,"448,15","0,1137","1,64"
1638,*OCCOC(=O)c1ccc(C(=O)*)cc1,cyclopentane,C1CCCC1,175,"448,15","0,1185","1,64"
