dataset,featurizer,model,rmse,mae,r2,runtime_s,n_train,n_test,n_features
caco2_wang,mordred,TabICL,0.49866481667838863,0.4001316428184509,0.696742057800293,68.56489109992981,160,40,1456
caco2_wang,mordred,XGBoost,0.5221700553788142,0.42503565549850464,0.6674792766571045,10.955313682556152,160,40,1456
caco2_wang,mordred,RF,0.5717129815168673,0.4438423350512982,0.6013874978367453,9.589105129241943,160,40,1456
caco2_wang,mordred,CatBoost,0.6093332386920863,0.4921399188585934,0.5472019507145056,58.840535402297974,160,40,1456
caco2_wang,morgan,TabICL,0.8163043967051379,0.6207806468009949,0.18735837936401367,46.177313804626465,160,40,1024
caco2_wang,morgan,XGBoost,0.8417232330752388,0.6085297465324402,0.13596081733703613,0.21627569198608398,160,40,1024
caco2_wang,morgan,CatBoost,0.8438783217500972,0.6292532758549467,0.13153070236494235,1.5912046432495117,160,40,1024
caco2_wang,morgan,RF,0.8542367255907473,0.6326131299350213,0.1100793459944337,1.0736894607543945,160,40,1024
hydrationfreeenergy_freesolv,mordred,TabICL,1.2028434225752256,0.7676284313201904,0.9486031532287598,58.92531776428223,160,40,1343
hydrationfreeenergy_freesolv,mordred,XGBoost,1.9785424971567884,1.1469188928604126,0.8609377145767212,6.815769672393799,160,40,1343
hydrationfreeenergy_freesolv,mordred,RF,2.17336799278174,1.20558623568411,0.832202671382655,7.546627998352051,160,40,1343
hydrationfreeenergy_freesolv,mordred,CatBoost,2.4050565349305733,1.299810709064449,0.7945202219508901,40.01885485649109,160,40,1343
hydrationfreeenergy_freesolv,morgan,CatBoost,3.8103487184272478,2.022345627760227,0.4842396453772869,0.9386301040649414,160,40,1024
hydrationfreeenergy_freesolv,morgan,RF,3.9430602584903562,1.938643503202476,0.4476869093263678,0.6118130683898926,160,40,1024
hydrationfreeenergy_freesolv,morgan,TabICL,3.978960015221864,2.106323719024658,0.4375840425491333,26.098581314086914,160,40,1024
hydrationfreeenergy_freesolv,morgan,XGBoost,4.4959565116028015,2.206347703933716,0.28193676471710205,0.2094249725341797,160,40,1024
lipophilicity_astrazeneca,mordred,TabICL,0.9163389306411484,0.7868298292160034,0.32239776849746704,65.84012007713318,160,40,1456
lipophilicity_astrazeneca,mordred,CatBoost,0.958184281867625,0.8113618106894013,0.2590982390019092,60.64536762237549,160,40,1456
lipophilicity_astrazeneca,mordred,RF,0.9967053460864173,0.8384612483102828,0.198329103030772,10.884607553482056,160,40,1456
lipophilicity_astrazeneca,mordred,XGBoost,1.084079497691504,0.9282853007316589,0.05161470174789429,12.513591289520264,160,40,1456
lipophilicity_astrazeneca,morgan,TabICL,1.0425379860084274,0.8312885165214539,0.1229056715965271,47.27423691749573,160,40,1024
lipophilicity_astrazeneca,morgan,CatBoost,1.0790159880489858,0.8558857501869767,0.06045345072585606,1.1985511779785156,160,40,1024
lipophilicity_astrazeneca,morgan,XGBoost,1.0978849451065673,0.8546123504638672,0.027306079864501953,0.2258007526397705,160,40,1024
lipophilicity_astrazeneca,morgan,RF,1.1413963474508213,0.9163299875017256,-0.05132138654284035,1.1606593132019043,160,40,1024
ppbr_az,mordred,RF,14.444450238239245,8.884146488396324,0.29319532740477294,13.692647695541382,160,40,1458
ppbr_az,mordred,CatBoost,14.949829767434808,8.723025949494177,0.2428710148330009,61.43261694908142,160,40,1458
ppbr_az,mordred,TabICL,15.186531444167477,8.736551284790039,0.2187058925628662,66.75107598304749,160,40,1458
ppbr_az,mordred,XGBoost,15.201546158704856,8.885566711425781,0.217160165309906,10.216546535491943,160,40,1458
ppbr_az,morgan,TabICL,15.10339780056363,8.53108024597168,0.2272363305091858,48.244078159332275,160,40,1024
ppbr_az,morgan,CatBoost,16.567572535583572,10.274079362962828,0.07014519603025127,1.1961002349853516,160,40,1024
ppbr_az,morgan,RF,17.268715248004256,10.782660146919884,-0.01022342416507449,1.5694901943206787,160,40,1024
ppbr_az,morgan,XGBoost,18.510544529782546,11.309514999389648,-0.1607421636581421,0.2195281982421875,160,40,1024
solubility_aqsoldb,mordred,TabICL,1.3503435845605483,1.0167734622955322,0.7710573077201843,66.28301858901978,160,40,1443
solubility_aqsoldb,mordred,XGBoost,1.4997194345662697,1.1715857982635498,0.7176041603088379,10.88797378540039,160,40,1443
solubility_aqsoldb,mordred,RF,1.5066239576262788,1.140247650867328,0.7149979320786182,9.334888935089111,160,40,1443
solubility_aqsoldb,mordred,CatBoost,1.7266216621886639,1.1967875744478367,0.6256889539248915,54.10041308403015,160,40,1443
solubility_aqsoldb,morgan,XGBoost,2.226143245375707,1.7492119073867798,0.3777793049812317,0.2549550533294678,160,40,1024
solubility_aqsoldb,morgan,TabICL,2.30557761379654,1.764286994934082,0.3325822949409485,43.79942011833191,160,40,1024
solubility_aqsoldb,morgan,RF,2.3158599527948116,1.721979790677689,0.32661589868665397,0.9400303363800049,160,40,1024
solubility_aqsoldb,morgan,CatBoost,2.4111747609325715,1.805895567402839,0.27004573405811527,1.4332516193389893,160,40,1024
